PRIMARYCOND,MONTH,STATE,SEX,AGEGRP,NVISITS,YEAR
Influenza,2,New Jersey,1,40_49,21,2010
Influenza,3,New Jersey,1,40_49,25,2010
Influenza,4,New Jersey,1,40_49,19,2010
Influenza,5,New Jersey,1,40_49,12,2010
Influenza,6,New Jersey,1,40_49,7,2010
Influenza,7,New Jersey,1,40_49,6,2010
Influenza,8,New Jersey,1,40_49,9,2010
Influenza,9,New Jersey,1,40_49,13,2010
Influenza,10,New Jersey,1,40_49,19,2010
Influenza,11,New Jersey,1,40_49,16,2010
Influenza,12,New Jersey,1,40_49,49,2010
Influenza,1,New Jersey,2,40_49,50,2010
Influenza,2,New Jersey,2,40_49,21,2010
Influenza,3,New Jersey,2,40_49,16,2010
Influenza,4,New Jersey,2,40_49,6,2010
Influenza,5,New Jersey,2,40_49,9,2010
Influenza,6,New Jersey,2,40_49,15,2010
Influenza,7,New Jersey,2,40_49,10,2010
Influenza,8,New Jersey,2,40_49,14,2010
Influenza,9,New Jersey,2,40_49,22,2010
Influenza,10,New Jersey,2,40_49,18,2010
Influenza,11,New Jersey,2,40_49,16,2010
Influenza,12,New Jersey,2,40_49,45,2010
Influenza,1,New Jersey,1,50_59,26,2010
Influenza,2,New Jersey,1,50_59,30,2010
Influenza,3,New Jersey,1,50_59,13,2010
Influenza,4,New Jersey,1,50_59,12,2010
Influenza,5,New Jersey,1,50_59,5,2010
Influenza,6,New Jersey,1,50_59,7,2010
Influenza,7,New Jersey,1,50_59,7,2010
Influenza,8,New Jersey,1,50_59,8,2010
Influenza,9,New Jersey,1,50_59,13,2010
Influenza,10,New Jersey,1,50_59,11,2010
Influenza,11,New Jersey,1,50_59,14,2010
Influenza,12,New Jersey,1,50_59,18,2010
Influenza,1,New Jersey,2,50_59,35,2010
Influenza,2,New Jersey,2,50_59,28,2010
Influenza,3,New Jersey,2,50_59,20,2010
Influenza,4,New Jersey,2,50_59,11,2010
Influenza,5,New Jersey,2,50_59,12,2010
Influenza,6,New Jersey,2,50_59,7,2010
Influenza,7,New Jersey,2,50_59,2,2010
Influenza,8,New Jersey,2,50_59,3,2010
Influenza,9,New Jersey,2,50_59,5,2010
Influenza,10,New Jersey,2,50_59,21,2010
Influenza,11,New Jersey,2,50_59,15,2010
Influenza,12,New Jersey,2,50_59,30,2010
Influenza,1,New Jersey,1,60_69,10,2010
Influenza,2,New Jersey,1,60_69,6,2010
Influenza,3,New Jersey,1,60_69,4,2010
Influenza,4,New Jersey,1,60_69,3,2010
Influenza,5,New Jersey,1,60_69,1,2010
Influenza,6,New Jersey,1,60_69,1,2010
Influenza,7,New Jersey,1,60_69,4,2010
Influenza,8,New Jersey,1,60_69,2,2010
Influenza,9,New Jersey,1,60_69,3,2010
Influenza,10,New Jersey,1,60_69,5,2010
Influenza,11,New Jersey,1,60_69,2,2010
Influenza,12,New Jersey,1,60_69,7,2010
Influenza,1,New Jersey,2,60_69,12,2010
Influenza,2,New Jersey,2,60_69,5,2010
Influenza,3,New Jersey,2,60_69,11,2010
Influenza,4,New Jersey,2,60_69,2,2010
Influenza,6,New Jersey,2,60_69,2,2010
Influenza,7,New Jersey,2,60_69,1,2010
Influenza,8,New Jersey,2,60_69,4,2010
Influenza,9,New Jersey,2,60_69,1,2010
Influenza,10,New Jersey,2,60_69,8,2010
Influenza,11,New Jersey,2,60_69,5,2010
Influenza,12,New Jersey,2,60_69,13,2010
Influenza,1,New Mexico,1,00_04,10,2010
Influenza,2,New Mexico,1,00_04,6,2010
Influenza,3,New Mexico,1,00_04,8,2010
Influenza,4,New Mexico,1,00_04,3,2010
Influenza,5,New Mexico,1,00_04,3,2010
Influenza,6,New Mexico,1,00_04,1,2010
Influenza,7,New Mexico,1,00_04,2,2010
Influenza,8,New Mexico,1,00_04,1,2010
Influenza,9,New Mexico,1,00_04,5,2010
Influenza,10,New Mexico,1,00_04,2,2010
Influenza,11,New Mexico,1,00_04,2,2010
Influenza,12,New Mexico,1,00_04,2,2010
Influenza,1,New Mexico,2,00_04,6,2010
Influenza,2,New Mexico,2,00_04,12,2010
Influenza,3,New Mexico,2,00_04,1,2010
Influenza,4,New Mexico,2,00_04,1,2010
Influenza,5,New Mexico,2,00_04,1,2010
Influenza,6,New Mexico,2,00_04,2,2010
Influenza,10,New Mexico,2,00_04,1,2010
Influenza,11,New Mexico,2,00_04,1,2010
Influenza,12,New Mexico,2,00_04,9,2010
Influenza,1,New Mexico,1,05_09,4,2010
Influenza,2,New Mexico,1,05_09,3,2010
Influenza,3,New Mexico,1,05_09,4,2010
Influenza,4,New Mexico,1,05_09,3,2010
Influenza,5,New Mexico,1,05_09,1,2010
Influenza,6,New Mexico,1,05_09,1,2010
Influenza,8,New Mexico,1,05_09,3,2010
Influenza,9,New Mexico,1,05_09,2,2010
Influenza,10,New Mexico,1,05_09,4,2010
Influenza,11,New Mexico,1,05_09,2,2010
Influenza,12,New Mexico,1,05_09,2,2010
Influenza,1,New Mexico,2,05_09,5,2010
Influenza,2,New Mexico,2,05_09,9,2010
Influenza,3,New Mexico,2,05_09,3,2010
Influenza,4,New Mexico,2,05_09,2,2010
Influenza,5,New Mexico,2,05_09,1,2010
Influenza,6,New Mexico,2,05_09,1,2010
Influenza,7,New Mexico,2,05_09,1,2010
Influenza,8,New Mexico,2,05_09,1,2010
Influenza,9,New Mexico,2,05_09,3,2010
Influenza,11,New Mexico,2,05_09,2,2010
Influenza,12,New Mexico,2,05_09,4,2010
Influenza,1,New Mexico,1,10_19,15,2010
Influenza,2,New Mexico,1,10_19,8,2010
Influenza,3,New Mexico,1,10_19,9,2010
Influenza,4,New Mexico,1,10_19,10,2010
Influenza,5,New Mexico,1,10_19,1,2010
Influenza,6,New Mexico,1,10_19,2,2010
Influenza,8,New Mexico,1,10_19,2,2010
Influenza,9,New Mexico,1,10_19,4,2010
Influenza,10,New Mexico,1,10_19,2,2010
Influenza,11,New Mexico,1,10_19,5,2010
Influenza,12,New Mexico,1,10_19,11,2010
Influenza,1,New Mexico,2,10_19,19,2010
Influenza,2,New Mexico,2,10_19,7,2010
Influenza,3,New Mexico,2,10_19,10,2010
Influenza,4,New Mexico,2,10_19,2,2010
Influenza,5,New Mexico,2,10_19,1,2010
Influenza,6,New Mexico,2,10_19,2,2010
Influenza,7,New Mexico,2,10_19,1,2010
Influenza,8,New Mexico,2,10_19,1,2010
Influenza,9,New Mexico,2,10_19,9,2010
Influenza,10,New Mexico,2,10_19,3,2010
Influenza,11,New Mexico,2,10_19,3,2010
Influenza,12,New Mexico,2,10_19,10,2010
Influenza,1,New Mexico,1,20_29,9,2010
Influenza,2,New Mexico,1,20_29,4,2010
Influenza,3,New Mexico,1,20_29,2,2010
Influenza,4,New Mexico,1,20_29,2,2010
Influenza,5,New Mexico,1,20_29,1,2010
Influenza,7,New Mexico,1,20_29,1,2010
Influenza,8,New Mexico,1,20_29,3,2010
Influenza,9,New Mexico,1,20_29,1,2010
Influenza,10,New Mexico,1,20_29,1,2010
Influenza,11,New Mexico,1,20_29,3,2010
Influenza,12,New Mexico,1,20_29,10,2010
Influenza,1,New Mexico,2,20_29,11,2010
Influenza,2,New Mexico,2,20_29,11,2010
Influenza,3,New Mexico,2,20_29,5,2010
Influenza,4,New Mexico,2,20_29,3,2010
Influenza,5,New Mexico,2,20_29,3,2010
Influenza,6,New Mexico,2,20_29,2,2010
Influenza,7,New Mexico,2,20_29,1,2010
Influenza,8,New Mexico,2,20_29,1,2010
Influenza,9,New Mexico,2,20_29,7,2010
Influenza,10,New Mexico,2,20_29,1,2010
Influenza,11,New Mexico,2,20_29,1,2010
Influenza,12,New Mexico,2,20_29,10,2010
Influenza,1,New Mexico,1,30_39,13,2010
Influenza,2,New Mexico,1,30_39,13,2010
Influenza,3,New Mexico,1,30_39,11,2010
Influenza,4,New Mexico,1,30_39,4,2010
Influenza,5,New Mexico,1,30_39,4,2010
Influenza,9,New Mexico,1,30_39,2,2010
Influenza,10,New Mexico,1,30_39,2,2010
Influenza,11,New Mexico,1,30_39,3,2010
Influenza,12,New Mexico,1,30_39,7,2010
Influenza,1,New Mexico,2,30_39,18,2010
Influenza,2,New Mexico,2,30_39,18,2010
Influenza,3,New Mexico,2,30_39,15,2010
Influenza,4,New Mexico,2,30_39,7,2010
Influenza,5,New Mexico,2,30_39,5,2010
Influenza,6,New Mexico,2,30_39,1,2010
Influenza,7,New Mexico,2,30_39,2,2010
Influenza,8,New Mexico,2,30_39,2,2010
Influenza,9,New Mexico,2,30_39,3,2010
Influenza,10,New Mexico,2,30_39,10,2010
Influenza,11,New Mexico,2,30_39,7,2010
Influenza,12,New Mexico,2,30_39,6,2010
Influenza,1,New Mexico,1,40_49,13,2010
Influenza,2,New Mexico,1,40_49,8,2010
Influenza,3,New Mexico,1,40_49,6,2010
Influenza,4,New Mexico,1,40_49,4,2010
Influenza,5,New Mexico,1,40_49,3,2010
Influenza,6,New Mexico,1,40_49,2,2010
Influenza,7,New Mexico,1,40_49,3,2010
Influenza,8,New Mexico,1,40_49,2,2010
Influenza,9,New Mexico,1,40_49,5,2010
Influenza,10,New Mexico,1,40_49,6,2010
Influenza,11,New Mexico,1,40_49,3,2010
Influenza,12,New Mexico,1,40_49,7,2010
Influenza,1,New Mexico,2,40_49,31,2010
Influenza,2,New Mexico,2,40_49,22,2010
Influenza,3,New Mexico,2,40_49,22,2010
Influenza,4,New Mexico,2,40_49,8,2010
Influenza,5,New Mexico,2,40_49,3,2010
Influenza,6,New Mexico,2,40_49,2,2010
Influenza,7,New Mexico,2,40_49,3,2010
Influenza,8,New Mexico,2,40_49,3,2010
Influenza,9,New Mexico,2,40_49,3,2010
Influenza,10,New Mexico,2,40_49,12,2010
Influenza,11,New Mexico,2,40_49,5,2010
Influenza,12,New Mexico,2,40_49,11,2010
Influenza,1,New Mexico,1,50_59,12,2010
Influenza,2,New Mexico,1,50_59,11,2010
Influenza,3,New Mexico,1,50_59,7,2010
Influenza,4,New Mexico,1,50_59,5,2010
Influenza,5,New Mexico,1,50_59,3,2010
Influenza,7,New Mexico,1,50_59,2,2010
Influenza,8,New Mexico,1,50_59,1,2010
Influenza,9,New Mexico,1,50_59,2,2010
Influenza,10,New Mexico,1,50_59,4,2010
Influenza,11,New Mexico,1,50_59,5,2010
Influenza,12,New Mexico,1,50_59,9,2010
Influenza,1,New Mexico,2,50_59,32,2010
Influenza,2,New Mexico,2,50_59,20,2010
Influenza,3,New Mexico,2,50_59,16,2010
Influenza,4,New Mexico,2,50_59,7,2010
Influenza,5,New Mexico,2,50_59,8,2010
Influenza,6,New Mexico,2,50_59,3,2010
Influenza,7,New Mexico,2,50_59,2,2010
Influenza,8,New Mexico,2,50_59,2,2010
Influenza,9,New Mexico,2,50_59,6,2010
Influenza,10,New Mexico,2,50_59,7,2010
Influenza,11,New Mexico,2,50_59,12,2010
Influenza,12,New Mexico,2,50_59,13,2010
Influenza,1,New Mexico,1,60_69,1,2010
Influenza,3,New Mexico,1,60_69,4,2010
Influenza,4,New Mexico,1,60_69,1,2010
Influenza,5,New Mexico,1,60_69,2,2010
Influenza,6,New Mexico,1,60_69,1,2010
Influenza,8,New Mexico,1,60_69,1,2010
Influenza,9,New Mexico,1,60_69,2,2010
Influenza,10,New Mexico,1,60_69,3,2010
Influenza,11,New Mexico,1,60_69,1,2010
Influenza,12,New Mexico,1,60_69,2,2010
Influenza,1,New Mexico,2,60_69,13,2010
Influenza,2,New Mexico,2,60_69,9,2010
Influenza,3,New Mexico,2,60_69,2,2010
Influenza,4,New Mexico,2,60_69,8,2010
Influenza,5,New Mexico,2,60_69,1,2010
Influenza,6,New Mexico,2,60_69,2,2010
Influenza,7,New Mexico,2,60_69,1,2010
Influenza,8,New Mexico,2,60_69,1,2010
Influenza,9,New Mexico,2,60_69,2,2010
Influenza,10,New Mexico,2,60_69,3,2010
Influenza,11,New Mexico,2,60_69,5,2010
Influenza,12,New Mexico,2,60_69,2,2010
Influenza,1,New York,1,00_04,113,2010
Influenza,2,New York,1,00_04,70,2010
Influenza,3,New York,1,00_04,56,2010
Influenza,4,New York,1,00_04,34,2010
Influenza,5,New York,1,00_04,23,2010
Influenza,6,New York,1,00_04,15,2010
Influenza,7,New York,1,00_04,19,2010
Influenza,8,New York,1,00_04,18,2010
Influenza,9,New York,1,00_04,19,2010
Influenza,10,New York,1,00_04,68,2010
Influenza,11,New York,1,00_04,78,2010
Influenza,12,New York,1,00_04,190,2010
Influenza,1,New York,2,00_04,103,2010
Influenza,2,New York,2,00_04,66,2010
Influenza,3,New York,2,00_04,35,2010
Influenza,4,New York,2,00_04,21,2010
Influenza,5,New York,2,00_04,22,2010
Influenza,6,New York,2,00_04,22,2010
Influenza,7,New York,2,00_04,13,2010
Influenza,8,New York,2,00_04,18,2010
Influenza,9,New York,2,00_04,34,2010
Influenza,10,New York,2,00_04,40,2010
Influenza,11,New York,2,00_04,54,2010
Influenza,12,New York,2,00_04,183,2010
Influenza,1,New York,1,05_09,49,2010
Influenza,2,New York,1,05_09,46,2010
Influenza,3,New York,1,05_09,19,2010
Influenza,4,New York,1,05_09,16,2010
Influenza,5,New York,1,05_09,13,2010
Influenza,6,New York,1,05_09,7,2010
Influenza,7,New York,1,05_09,4,2010
Influenza,8,New York,1,05_09,8,2010
Influenza,9,New York,1,05_09,19,2010
Influenza,10,New York,1,05_09,40,2010
Influenza,11,New York,1,05_09,43,2010
Influenza,12,New York,1,05_09,115,2010
Influenza,1,New York,2,05_09,50,2010
Influenza,2,New York,2,05_09,32,2010
Influenza,3,New York,2,05_09,29,2010
Influenza,4,New York,2,05_09,15,2010
Influenza,5,New York,2,05_09,11,2010
Influenza,6,New York,2,05_09,8,2010
Influenza,7,New York,2,05_09,5,2010
Influenza,8,New York,2,05_09,8,2010
Influenza,9,New York,2,05_09,16,2010
Influenza,10,New York,2,05_09,35,2010
Influenza,11,New York,2,05_09,43,2010
Influenza,12,New York,2,05_09,112,2010
Influenza,1,New York,1,10_19,90,2010
Influenza,2,New York,1,10_19,36,2010
Influenza,3,New York,1,10_19,28,2010
Influenza,4,New York,1,10_19,16,2010
Influenza,5,New York,1,10_19,17,2010
Influenza,6,New York,1,10_19,13,2010
Influenza,7,New York,1,10_19,6,2010
Influenza,8,New York,1,10_19,10,2010
Influenza,9,New York,1,10_19,43,2010
Influenza,10,New York,1,10_19,62,2010
Influenza,11,New York,1,10_19,47,2010
Influenza,12,New York,1,10_19,122,2010
Influenza,1,New York,2,10_19,94,2010
Influenza,2,New York,2,10_19,46,2010
Influenza,3,New York,2,10_19,49,2010
Influenza,4,New York,2,10_19,25,2010
Influenza,5,New York,2,10_19,17,2010
Influenza,6,New York,2,10_19,12,2010
Influenza,7,New York,2,10_19,13,2010
Influenza,8,New York,2,10_19,7,2010
Influenza,9,New York,2,10_19,43,2010
Influenza,10,New York,2,10_19,56,2010
Influenza,11,New York,2,10_19,49,2010
Influenza,12,New York,2,10_19,127,2010
Influenza,1,New York,1,20_29,71,2010
Influenza,2,New York,1,20_29,43,2010
Influenza,3,New York,1,20_29,37,2010
Influenza,4,New York,1,20_29,17,2010
Influenza,5,New York,1,20_29,8,2010
Influenza,6,New York,1,20_29,10,2010
Influenza,7,New York,1,20_29,14,2010
Influenza,8,New York,1,20_29,13,2010
Influenza,9,New York,1,20_29,11,2010
Influenza,10,New York,1,20_29,19,2010
Influenza,11,New York,1,20_29,21,2010
Influenza,12,New York,1,20_29,71,2010
Influenza,1,New York,2,20_29,75,2010
Influenza,2,New York,2,20_29,50,2010
Influenza,3,New York,2,20_29,34,2010
Influenza,4,New York,2,20_29,19,2010
Influenza,5,New York,2,20_29,16,2010
Influenza,6,New York,2,20_29,18,2010
Influenza,7,New York,2,20_29,8,2010
Influenza,8,New York,2,20_29,14,2010
Influenza,9,New York,2,20_29,20,2010
Influenza,10,New York,2,20_29,29,2010
Influenza,11,New York,2,20_29,33,2010
Influenza,12,New York,2,20_29,86,2010
Influenza,1,New York,1,30_39,86,2010
Influenza,2,New York,1,30_39,51,2010
Influenza,3,New York,1,30_39,34,2010
Influenza,4,New York,1,30_39,36,2010
Influenza,5,New York,1,30_39,23,2010
Influenza,6,New York,1,30_39,19,2010
Influenza,7,New York,1,30_39,11,2010
Influenza,8,New York,1,30_39,20,2010
Influenza,9,New York,1,30_39,29,2010
Influenza,10,New York,1,30_39,43,2010
Influenza,11,New York,1,30_39,64,2010
Influenza,12,New York,1,30_39,140,2010
Influenza,1,New York,2,30_39,105,2010
Influenza,2,New York,2,30_39,75,2010
Influenza,3,New York,2,30_39,42,2010
Influenza,4,New York,2,30_39,33,2010
Influenza,5,New York,2,30_39,19,2010
Influenza,6,New York,2,30_39,25,2010
Influenza,7,New York,2,30_39,18,2010
Influenza,8,New York,2,30_39,20,2010
Influenza,9,New York,2,30_39,34,2010
Influenza,10,New York,2,30_39,61,2010
Influenza,11,New York,2,30_39,61,2010
Influenza,12,New York,2,30_39,154,2010
Influenza,1,New York,1,40_49,112,2010
Influenza,2,New York,1,40_49,67,2010
Influenza,3,New York,1,40_49,44,2010
Influenza,4,New York,1,40_49,35,2010
Influenza,5,New York,1,40_49,23,2010
Influenza,6,New York,1,40_49,26,2010
Influenza,7,New York,1,40_49,15,2010
Influenza,8,New York,1,40_49,21,2010
Influenza,9,New York,1,40_49,42,2010
Influenza,10,New York,1,40_49,67,2010
Influenza,11,New York,1,40_49,51,2010
Influenza,12,New York,1,40_49,157,2010
Influenza,1,New York,2,40_49,129,2010
Influenza,2,New York,2,40_49,59,2010
Influenza,3,New York,2,40_49,68,2010
Influenza,4,New York,2,40_49,28,2010
Influenza,5,New York,2,40_49,41,2010
Influenza,6,New York,2,40_49,22,2010
Influenza,7,New York,2,40_49,23,2010
Influenza,8,New York,2,40_49,32,2010
Influenza,9,New York,2,40_49,31,2010
Influenza,10,New York,2,40_49,57,2010
Influenza,11,New York,2,40_49,68,2010
Influenza,12,New York,2,40_49,159,2010
Influenza,1,New York,1,50_59,101,2010
Influenza,2,New York,1,50_59,81,2010
Influenza,3,New York,1,50_59,38,2010
Influenza,4,New York,1,50_59,30,2010
Influenza,5,New York,1,50_59,23,2010
Influenza,6,New York,1,50_59,21,2010
Influenza,7,New York,1,50_59,14,2010
Influenza,8,New York,1,50_59,14,2010
Influenza,9,New York,1,50_59,29,2010
Influenza,10,New York,1,50_59,51,2010
Influenza,11,New York,1,50_59,43,2010
Influenza,12,New York,1,50_59,101,2010
Influenza,1,New York,2,50_59,101,2010
Influenza,2,New York,2,50_59,64,2010
Influenza,3,New York,2,50_59,34,2010
Influenza,4,New York,2,50_59,45,2010
Influenza,5,New York,2,50_59,26,2010
Influenza,6,New York,2,50_59,20,2010
Influenza,7,New York,2,50_59,13,2010
Influenza,8,New York,2,50_59,25,2010
Influenza,9,New York,2,50_59,34,2010
Influenza,10,New York,2,50_59,63,2010
Influenza,11,New York,2,50_59,61,2010
Influenza,12,New York,2,50_59,111,2010
Influenza,1,New York,1,60_69,24,2010
Influenza,2,New York,1,60_69,15,2010
Influenza,3,New York,1,60_69,21,2010
Influenza,4,New York,1,60_69,8,2010
Influenza,5,New York,1,60_69,6,2010
Influenza,6,New York,1,60_69,11,2010
Influenza,7,New York,1,60_69,3,2010
Influenza,8,New York,1,60_69,6,2010
Influenza,9,New York,1,60_69,6,2010
Influenza,10,New York,1,60_69,14,2010
Influenza,11,New York,1,60_69,15,2010
Influenza,12,New York,1,60_69,34,2010
Influenza,1,New York,2,60_69,32,2010
Influenza,2,New York,2,60_69,17,2010
Influenza,3,New York,2,60_69,15,2010
Influenza,4,New York,2,60_69,12,2010
Influenza,5,New York,2,60_69,10,2010
Influenza,6,New York,2,60_69,8,2010
Influenza,7,New York,2,60_69,4,2010
Influenza,8,New York,2,60_69,6,2010
Influenza,9,New York,2,60_69,11,2010
Influenza,10,New York,2,60_69,11,2010
Influenza,11,New York,2,60_69,26,2010
Influenza,12,New York,2,60_69,37,2010
Influenza,1,North Carolina,1,00_04,24,2010
Influenza,2,North Carolina,1,00_04,19,2010
Influenza,3,North Carolina,1,00_04,20,2010
Influenza,4,North Carolina,1,00_04,4,2010
Influenza,5,North Carolina,1,00_04,3,2010
Influenza,6,North Carolina,1,00_04,1,2010
Influenza,8,North Carolina,1,00_04,1,2010
Influenza,9,North Carolina,1,00_04,2,2010
Influenza,10,North Carolina,1,00_04,7,2010
Influenza,11,North Carolina,1,00_04,7,2010
Influenza,12,North Carolina,1,00_04,53,2010
Influenza,1,North Carolina,2,00_04,31,2010
Influenza,2,North Carolina,2,00_04,17,2010
Influenza,3,North Carolina,2,00_04,14,2010
Influenza,4,North Carolina,2,00_04,3,2010
Influenza,5,North Carolina,2,00_04,3,2010
Influenza,6,North Carolina,2,00_04,1,2010
Influenza,7,North Carolina,2,00_04,1,2010
Influenza,10,North Carolina,2,00_04,5,2010
Influenza,11,North Carolina,2,00_04,9,2010
Influenza,12,North Carolina,2,00_04,43,2010
Influenza,1,North Carolina,1,05_09,15,2010
Influenza,2,North Carolina,1,05_09,29,2010
Influenza,3,North Carolina,1,05_09,20,2010
Influenza,4,North Carolina,1,05_09,1,2010
Influenza,5,North Carolina,1,05_09,2,2010
Influenza,6,North Carolina,1,05_09,1,2010
Influenza,7,North Carolina,1,05_09,1,2010
Influenza,8,North Carolina,1,05_09,2,2010
Influenza,9,North Carolina,1,05_09,1,2010
Influenza,10,North Carolina,1,05_09,5,2010
Influenza,11,North Carolina,1,05_09,6,2010
Influenza,12,North Carolina,1,05_09,72,2010
Influenza,1,North Carolina,2,05_09,14,2010
Influenza,2,North Carolina,2,05_09,17,2010
Influenza,3,North Carolina,2,05_09,18,2010
Influenza,4,North Carolina,2,05_09,2,2010
Influenza,5,North Carolina,2,05_09,2,2010
Influenza,7,North Carolina,2,05_09,1,2010
Influenza,8,North Carolina,2,05_09,1,2010
Influenza,9,North Carolina,2,05_09,1,2010
Influenza,10,North Carolina,2,05_09,5,2010
Influenza,11,North Carolina,2,05_09,8,2010
Influenza,12,North Carolina,2,05_09,63,2010
Influenza,1,North Carolina,1,10_19,30,2010
Influenza,2,North Carolina,1,10_19,28,2010
Influenza,3,North Carolina,1,10_19,27,2010
Influenza,4,North Carolina,1,10_19,2,2010
Influenza,5,North Carolina,1,10_19,4,2010
Influenza,6,North Carolina,1,10_19,2,2010
Influenza,7,North Carolina,1,10_19,4,2010
Influenza,8,North Carolina,1,10_19,1,2010
Influenza,9,North Carolina,1,10_19,5,2010
Influenza,10,North Carolina,1,10_19,6,2010
Influenza,11,North Carolina,1,10_19,8,2010
Influenza,12,North Carolina,1,10_19,53,2010
Influenza,1,North Carolina,2,10_19,30,2010
Influenza,2,North Carolina,2,10_19,31,2010
Influenza,3,North Carolina,2,10_19,29,2010
Influenza,4,North Carolina,2,10_19,2,2010
Influenza,5,North Carolina,2,10_19,3,2010
Influenza,6,North Carolina,2,10_19,1,2010
Influenza,7,North Carolina,2,10_19,4,2010
Influenza,8,North Carolina,2,10_19,3,2010
Influenza,9,North Carolina,2,10_19,5,2010
Influenza,10,North Carolina,2,10_19,5,2010
Influenza,11,North Carolina,2,10_19,6,2010
Influenza,12,North Carolina,2,10_19,54,2010
Influenza,1,North Carolina,1,20_29,37,2010
Influenza,2,North Carolina,1,20_29,15,2010
Influenza,3,North Carolina,1,20_29,21,2010
Influenza,4,North Carolina,1,20_29,2,2010
Influenza,5,North Carolina,1,20_29,2,2010
Influenza,6,North Carolina,1,20_29,4,2010
Influenza,7,North Carolina,1,20_29,3,2010
Influenza,8,North Carolina,1,20_29,1,2010
Influenza,9,North Carolina,1,20_29,3,2010
Influenza,10,North Carolina,1,20_29,2,2010
Influenza,11,North Carolina,1,20_29,3,2010
Influenza,12,North Carolina,1,20_29,24,2010
Influenza,1,North Carolina,2,20_29,42,2010
Influenza,2,North Carolina,2,20_29,37,2010
Influenza,3,North Carolina,2,20_29,37,2010
Influenza,4,North Carolina,2,20_29,11,2010
Influenza,5,North Carolina,2,20_29,3,2010
Influenza,6,North Carolina,2,20_29,2,2010
Influenza,7,North Carolina,2,20_29,3,2010
Influenza,8,North Carolina,2,20_29,5,2010
Influenza,9,North Carolina,2,20_29,6,2010
Influenza,10,North Carolina,2,20_29,3,2010
Influenza,11,North Carolina,2,20_29,18,2010
Influenza,12,North Carolina,2,20_29,42,2010
Influenza,1,North Carolina,1,30_39,39,2010
Influenza,2,North Carolina,1,30_39,25,2010
Influenza,3,North Carolina,1,30_39,35,2010
Influenza,4,North Carolina,1,30_39,5,2010
Influenza,5,North Carolina,1,30_39,6,2010
Influenza,6,North Carolina,1,30_39,2,2010
Influenza,8,North Carolina,1,30_39,1,2010
Influenza,9,North Carolina,1,30_39,7,2010
Influenza,10,North Carolina,1,30_39,6,2010
Influenza,11,North Carolina,1,30_39,7,2010
Influenza,12,North Carolina,1,30_39,30,2010
Influenza,1,North Carolina,2,30_39,52,2010
Influenza,2,North Carolina,2,30_39,46,2010
Influenza,3,North Carolina,2,30_39,36,2010
Influenza,4,North Carolina,2,30_39,6,2010
Influenza,5,North Carolina,2,30_39,2,2010
Influenza,6,North Carolina,2,30_39,4,2010
Influenza,7,North Carolina,2,30_39,5,2010
Influenza,8,North Carolina,2,30_39,5,2010
Influenza,9,North Carolina,2,30_39,4,2010
Influenza,10,North Carolina,2,30_39,9,2010
Influenza,11,North Carolina,2,30_39,12,2010
Influenza,12,North Carolina,2,30_39,39,2010
Influenza,1,North Carolina,1,40_49,36,2010
Influenza,2,North Carolina,1,40_49,30,2010
Influenza,3,North Carolina,1,40_49,22,2010
Influenza,4,North Carolina,1,40_49,10,2010
Influenza,5,North Carolina,1,40_49,4,2010
Influenza,6,North Carolina,1,40_49,3,2010
Influenza,7,North Carolina,1,40_49,2,2010
Influenza,8,North Carolina,1,40_49,2,2010
Influenza,9,North Carolina,1,40_49,7,2010
Influenza,10,North Carolina,1,40_49,8,2010
Influenza,11,North Carolina,1,40_49,6,2010
Influenza,12,North Carolina,1,40_49,26,2010
Influenza,1,North Carolina,2,40_49,56,2010
Influenza,2,North Carolina,2,40_49,39,2010
Influenza,3,North Carolina,2,40_49,29,2010
Influenza,4,North Carolina,2,40_49,10,2010
Influenza,5,North Carolina,2,40_49,1,2010
Influenza,6,North Carolina,2,40_49,2,2010
Influenza,7,North Carolina,2,40_49,3,2010
Influenza,8,North Carolina,2,40_49,3,2010
Influenza,9,North Carolina,2,40_49,4,2010
Influenza,10,North Carolina,2,40_49,14,2010
Influenza,11,North Carolina,2,40_49,7,2010
Influenza,12,North Carolina,2,40_49,35,2010
Influenza,1,North Carolina,1,50_59,29,2010
Influenza,2,North Carolina,1,50_59,14,2010
Influenza,3,North Carolina,1,50_59,18,2010
Influenza,4,North Carolina,1,50_59,4,2010
Influenza,5,North Carolina,1,50_59,3,2010
Influenza,6,North Carolina,1,50_59,2,2010
Influenza,7,North Carolina,1,50_59,2,2010
Influenza,9,North Carolina,1,50_59,6,2010
