COND1,MONTH,STATE,SEX,AGEGRP,NVISITS
Other/None,3,Indiana,2,10_19,35303
Otitis media,3,Indiana,2,10_19,509
SSTIs,3,Indiana,2,10_19,795
Strep pharyngitis,3,Indiana,2,10_19,7
UTIs,3,Indiana,2,10_19,342
Viral pneumonia,3,Indiana,2,10_19,3
Acute sinusitis,4,Indiana,2,10_19,698
Bacterial pneumonia,4,Indiana,2,10_19,45
Influenza,4,Indiana,2,10_19,32
Other pharyngitis,4,Indiana,2,10_19,1155
Other/None,4,Indiana,2,10_19,37198
Otitis media,4,Indiana,2,10_19,400
SSTIs,4,Indiana,2,10_19,899
Strep pharyngitis,4,Indiana,2,10_19,7
UTIs,4,Indiana,2,10_19,434
Viral pneumonia,4,Indiana,2,10_19,1
Acute sinusitis,5,Indiana,2,10_19,746
Bacterial pneumonia,5,Indiana,2,10_19,38
Influenza,5,Indiana,2,10_19,7
Other pharyngitis,5,Indiana,2,10_19,1136
Other/None,5,Indiana,2,10_19,38608
Otitis media,5,Indiana,2,10_19,398
SSTIs,5,Indiana,2,10_19,951
Strep pharyngitis,5,Indiana,2,10_19,3
UTIs,5,Indiana,2,10_19,407
Viral pneumonia,5,Indiana,2,10_19,2
Acute sinusitis,6,Indiana,2,10_19,297
Bacterial pneumonia,6,Indiana,2,10_19,31
Other pharyngitis,6,Indiana,2,10_19,616
Other/None,6,Indiana,2,10_19,36718
Otitis media,6,Indiana,2,10_19,272
SSTIs,6,Indiana,2,10_19,866
Strep pharyngitis,6,Indiana,2,10_19,4
UTIs,6,Indiana,2,10_19,380
Acute sinusitis,7,Indiana,2,10_19,288
Bacterial pneumonia,7,Indiana,2,10_19,25
Influenza,7,Indiana,2,10_19,3
Other pharyngitis,7,Indiana,2,10_19,683
Other/None,7,Indiana,2,10_19,42858
Otitis media,7,Indiana,2,10_19,284
SSTIs,7,Indiana,2,10_19,945
Strep pharyngitis,7,Indiana,2,10_19,4
UTIs,7,Indiana,2,10_19,457
Acute sinusitis,8,Indiana,2,10_19,616
Bacterial pneumonia,8,Indiana,2,10_19,40
Influenza,8,Indiana,2,10_19,1
Other pharyngitis,8,Indiana,2,10_19,1011
Other/None,8,Indiana,2,10_19,44076
Otitis media,8,Indiana,2,10_19,310
SSTIs,8,Indiana,2,10_19,892
Strep pharyngitis,8,Indiana,2,10_19,2
UTIs,8,Indiana,2,10_19,528
Acute sinusitis,9,Indiana,2,10_19,607
Bacterial pneumonia,9,Indiana,2,10_19,43
Influenza,9,Indiana,2,10_19,2
Other pharyngitis,9,Indiana,2,10_19,1079
Other/None,9,Indiana,2,10_19,37457
Otitis media,9,Indiana,2,10_19,298
SSTIs,9,Indiana,2,10_19,961
Strep pharyngitis,9,Indiana,2,10_19,4
UTIs,9,Indiana,2,10_19,508
Viral pneumonia,9,Indiana,2,10_19,1
Acute sinusitis,10,Indiana,2,10_19,652
Bacterial pneumonia,10,Indiana,2,10_19,97
Influenza,10,Indiana,2,10_19,12
Other pharyngitis,10,Indiana,2,10_19,1230
Other/None,10,Indiana,2,10_19,45094
Otitis media,10,Indiana,2,10_19,294
SSTIs,10,Indiana,2,10_19,1032
Strep pharyngitis,10,Indiana,2,10_19,9
UTIs,10,Indiana,2,10_19,506
Acute sinusitis,11,Indiana,2,10_19,857
Bacterial pneumonia,11,Indiana,2,10_19,91
Influenza,11,Indiana,2,10_19,15
Other pharyngitis,11,Indiana,2,10_19,1424
Other/None,11,Indiana,2,10_19,38329
Otitis media,11,Indiana,2,10_19,376
SSTIs,11,Indiana,2,10_19,865
Strep pharyngitis,11,Indiana,2,10_19,7
UTIs,11,Indiana,2,10_19,469
Acute sinusitis,12,Indiana,2,10_19,778
Bacterial pneumonia,12,Indiana,2,10_19,71
Influenza,12,Indiana,2,10_19,96
Other pharyngitis,12,Indiana,2,10_19,1182
Other/None,12,Indiana,2,10_19,36455
Otitis media,12,Indiana,2,10_19,415
SSTIs,12,Indiana,2,10_19,792
Strep pharyngitis,12,Indiana,2,10_19,4
UTIs,12,Indiana,2,10_19,446
Viral pneumonia,12,Indiana,2,10_19,2
Acute sinusitis,1,Indiana,1,20_29,493
Bacterial pneumonia,1,Indiana,1,20_29,39
Influenza,1,Indiana,1,20_29,197
Other pharyngitis,1,Indiana,1,20_29,380
Other/None,1,Indiana,1,20_29,18100
Otitis media,1,Indiana,1,20_29,133
SSTIs,1,Indiana,1,20_29,397
Strep pharyngitis,1,Indiana,1,20_29,6
UTIs,1,Indiana,1,20_29,53
Viral pneumonia,1,Indiana,1,20_29,3
Acute sinusitis,2,Indiana,1,20_29,383
Bacterial pneumonia,2,Indiana,1,20_29,23
Influenza,2,Indiana,1,20_29,94
Other pharyngitis,2,Indiana,1,20_29,356
Other/None,2,Indiana,1,20_29,16255
Otitis media,2,Indiana,1,20_29,111
SSTIs,2,Indiana,1,20_29,383
Strep pharyngitis,2,Indiana,1,20_29,1
UTIs,2,Indiana,1,20_29,50
Acute sinusitis,3,Indiana,1,20_29,360
Bacterial pneumonia,3,Indiana,1,20_29,35
Fungal pneumonia,3,Indiana,1,20_29,1
Influenza,3,Indiana,1,20_29,60
Other pharyngitis,3,Indiana,1,20_29,329
Other/None,3,Indiana,1,20_29,17313
Otitis media,3,Indiana,1,20_29,110
SSTIs,3,Indiana,1,20_29,452
Strep pharyngitis,3,Indiana,1,20_29,14
UTIs,3,Indiana,1,20_29,65
Viral pneumonia,3,Indiana,1,20_29,1
Acute sinusitis,4,Indiana,1,20_29,270
Bacterial pneumonia,4,Indiana,1,20_29,20
Influenza,4,Indiana,1,20_29,21
Other pharyngitis,4,Indiana,1,20_29,295
Other/None,4,Indiana,1,20_29,17703
Otitis media,4,Indiana,1,20_29,94
SSTIs,4,Indiana,1,20_29,480
Strep pharyngitis,4,Indiana,1,20_29,7
UTIs,4,Indiana,1,20_29,45
Viral pneumonia,4,Indiana,1,20_29,1
Acute sinusitis,5,Indiana,1,20_29,290
Bacterial pneumonia,5,Indiana,1,20_29,19
Influenza,5,Indiana,1,20_29,4
Other pharyngitis,5,Indiana,1,20_29,290
Other/None,5,Indiana,1,20_29,18392
Otitis media,5,Indiana,1,20_29,89
SSTIs,5,Indiana,1,20_29,449
Strep pharyngitis,5,Indiana,1,20_29,4
UTIs,5,Indiana,1,20_29,39
Acute sinusitis,6,Indiana,1,20_29,210
Bacterial pneumonia,6,Indiana,1,20_29,24
Influenza,6,Indiana,1,20_29,1
Other pharyngitis,6,Indiana,1,20_29,242
Other/None,6,Indiana,1,20_29,17290
Otitis media,6,Indiana,1,20_29,82
SSTIs,6,Indiana,1,20_29,434
Strep pharyngitis,6,Indiana,1,20_29,12
UTIs,6,Indiana,1,20_29,46
Acute sinusitis,7,Indiana,1,20_29,150
Bacterial pneumonia,7,Indiana,1,20_29,22
Influenza,7,Indiana,1,20_29,1
Other pharyngitis,7,Indiana,1,20_29,227
Other/None,7,Indiana,1,20_29,18799
Otitis media,7,Indiana,1,20_29,76
SSTIs,7,Indiana,1,20_29,501
Strep pharyngitis,7,Indiana,1,20_29,14
UTIs,7,Indiana,1,20_29,58
Acute sinusitis,8,Indiana,1,20_29,200
Bacterial pneumonia,8,Indiana,1,20_29,38
Influenza,8,Indiana,1,20_29,1
Other pharyngitis,8,Indiana,1,20_29,257
Other/None,8,Indiana,1,20_29,18742
Otitis media,8,Indiana,1,20_29,71
SSTIs,8,Indiana,1,20_29,479
Strep pharyngitis,8,Indiana,1,20_29,15
UTIs,8,Indiana,1,20_29,39
Acute sinusitis,9,Indiana,1,20_29,265
Bacterial pneumonia,9,Indiana,1,20_29,35
Influenza,9,Indiana,1,20_29,6
Other pharyngitis,9,Indiana,1,20_29,220
Other/None,9,Indiana,1,20_29,16745
Otitis media,9,Indiana,1,20_29,94
SSTIs,9,Indiana,1,20_29,438
Strep pharyngitis,9,Indiana,1,20_29,9
UTIs,9,Indiana,1,20_29,34
Acute sinusitis,10,Indiana,1,20_29,261
Bacterial pneumonia,10,Indiana,1,20_29,37
Influenza,10,Indiana,1,20_29,7
Other pharyngitis,10,Indiana,1,20_29,287
Other/None,10,Indiana,1,20_29,18556
Otitis media,10,Indiana,1,20_29,116
SSTIs,10,Indiana,1,20_29,539
Strep pharyngitis,10,Indiana,1,20_29,5
UTIs,10,Indiana,1,20_29,58
Acute sinusitis,11,Indiana,1,20_29,318
Bacterial pneumonia,11,Indiana,1,20_29,37
Influenza,11,Indiana,1,20_29,11
Other pharyngitis,11,Indiana,1,20_29,308
Other/None,11,Indiana,1,20_29,16669
Otitis media,11,Indiana,1,20_29,97
SSTIs,11,Indiana,1,20_29,417
Strep pharyngitis,11,Indiana,1,20_29,6
UTIs,11,Indiana,1,20_29,43
Acute sinusitis,12,Indiana,1,20_29,372
Bacterial pneumonia,12,Indiana,1,20_29,30
Influenza,12,Indiana,1,20_29,109
Other pharyngitis,12,Indiana,1,20_29,318
Other/None,12,Indiana,1,20_29,17111
Otitis media,12,Indiana,1,20_29,113
SSTIs,12,Indiana,1,20_29,353
Strep pharyngitis,12,Indiana,1,20_29,5
UTIs,12,Indiana,1,20_29,47
Acute sinusitis,1,Indiana,2,20_29,1071
Bacterial pneumonia,1,Indiana,2,20_29,42
Influenza,1,Indiana,2,20_29,290
Other pharyngitis,1,Indiana,2,20_29,718
Other/None,1,Indiana,2,20_29,39174
Otitis media,1,Indiana,2,20_29,271
SSTIs,1,Indiana,2,20_29,624
Strep pharyngitis,1,Indiana,2,20_29,25
UTIs,1,Indiana,2,20_29,615
Viral pneumonia,1,Indiana,2,20_29,3
Acute sinusitis,2,Indiana,2,20_29,823
Bacterial pneumonia,2,Indiana,2,20_29,32
Influenza,2,Indiana,2,20_29,113
Other pharyngitis,2,Indiana,2,20_29,668
Other/None,2,Indiana,2,20_29,35265
Otitis media,2,Indiana,2,20_29,214
SSTIs,2,Indiana,2,20_29,555
Strep pharyngitis,2,Indiana,2,20_29,18
UTIs,2,Indiana,2,20_29,570
Viral pneumonia,2,Indiana,2,20_29,1
Acute sinusitis,3,Indiana,2,20_29,803
Bacterial pneumonia,3,Indiana,2,20_29,37
Influenza,3,Indiana,2,20_29,67
Other pharyngitis,3,Indiana,2,20_29,654
Other/None,3,Indiana,2,20_29,37423
Otitis media,3,Indiana,2,20_29,203
SSTIs,3,Indiana,2,20_29,549
Strep pharyngitis,3,Indiana,2,20_29,26
UTIs,3,Indiana,2,20_29,539
Acute sinusitis,4,Indiana,2,20_29,620
Bacterial pneumonia,4,Indiana,2,20_29,36
Influenza,4,Indiana,2,20_29,30
Other pharyngitis,4,Indiana,2,20_29,573
Other/None,4,Indiana,2,20_29,39127
Otitis media,4,Indiana,2,20_29,187
SSTIs,4,Indiana,2,20_29,650
Strep pharyngitis,4,Indiana,2,20_29,23
UTIs,4,Indiana,2,20_29,592
Viral pneumonia,4,Indiana,2,20_29,2
Acute sinusitis,5,Indiana,2,20_29,615
Bacterial pneumonia,5,Indiana,2,20_29,28
Influenza,5,Indiana,2,20_29,5
Other pharyngitis,5,Indiana,2,20_29,555
Other/None,5,Indiana,2,20_29,40072
Otitis media,5,Indiana,2,20_29,183
SSTIs,5,Indiana,2,20_29,636
Strep pharyngitis,5,Indiana,2,20_29,22
UTIs,5,Indiana,2,20_29,640
Viral pneumonia,5,Indiana,2,20_29,1
Acute sinusitis,6,Indiana,2,20_29,428
Bacterial pneumonia,6,Indiana,2,20_29,16
Influenza,6,Indiana,2,20_29,3
Other pharyngitis,6,Indiana,2,20_29,426
Other/None,6,Indiana,2,20_29,36428
Otitis media,6,Indiana,2,20_29,138
SSTIs,6,Indiana,2,20_29,643
Strep pharyngitis,6,Indiana,2,20_29,31
UTIs,6,Indiana,2,20_29,605
Acute sinusitis,7,Indiana,2,20_29,332
Bacterial pneumonia,7,Indiana,2,20_29,16
Influenza,7,Indiana,2,20_29,3
Other pharyngitis,7,Indiana,2,20_29,469
Other/None,7,Indiana,2,20_29,40405
Otitis media,7,Indiana,2,20_29,128
SSTIs,7,Indiana,2,20_29,728
Strep pharyngitis,7,Indiana,2,20_29,22
UTIs,7,Indiana,2,20_29,691
Acute sinusitis,8,Indiana,2,20_29,496
Bacterial pneumonia,8,Indiana,2,20_29,30
Fungal pneumonia,8,Indiana,2,20_29,1
Influenza,8,Indiana,2,20_29,4
Other pharyngitis,8,Indiana,2,20_29,455
Other/None,8,Indiana,2,20_29,41067
Otitis media,8,Indiana,2,20_29,149
SSTIs,8,Indiana,2,20_29,694
Strep pharyngitis,8,Indiana,2,20_29,22
UTIs,8,Indiana,2,20_29,737
Acute sinusitis,9,Indiana,2,20_29,560
Bacterial pneumonia,9,Indiana,2,20_29,30
Influenza,9,Indiana,2,20_29,6
Other pharyngitis,9,Indiana,2,20_29,520
Other/None,9,Indiana,2,20_29,37527
Otitis media,9,Indiana,2,20_29,154
SSTIs,9,Indiana,2,20_29,567
Strep pharyngitis,9,Indiana,2,20_29,23
UTIs,9,Indiana,2,20_29,650
Viral pneumonia,9,Indiana,2,20_29,1
Acute sinusitis,10,Indiana,2,20_29,655
Bacterial pneumonia,10,Indiana,2,20_29,38
Influenza,10,Indiana,2,20_29,6
Other pharyngitis,10,Indiana,2,20_29,605
Other/None,10,Indiana,2,20_29,42615
Otitis media,10,Indiana,2,20_29,182
SSTIs,10,Indiana,2,20_29,696
Strep pharyngitis,10,Indiana,2,20_29,25
UTIs,10,Indiana,2,20_29,632
Acute sinusitis,11,Indiana,2,20_29,697
Bacterial pneumonia,11,Indiana,2,20_29,66
Influenza,11,Indiana,2,20_29,14
Other pharyngitis,11,Indiana,2,20_29,596
Other/None,11,Indiana,2,20_29,36834
Otitis media,11,Indiana,2,20_29,179
SSTIs,11,Indiana,2,20_29,612
Strep pharyngitis,11,Indiana,2,20_29,16
UTIs,11,Indiana,2,20_29,594
Acute sinusitis,12,Indiana,2,20_29,828
Bacterial pneumonia,12,Indiana,2,20_29,50
Influenza,12,Indiana,2,20_29,110
Other pharyngitis,12,Indiana,2,20_29,660
Other/None,12,Indiana,2,20_29,37309
Otitis media,12,Indiana,2,20_29,221
SSTIs,12,Indiana,2,20_29,631
Strep pharyngitis,12,Indiana,2,20_29,33
UTIs,12,Indiana,2,20_29,518
Viral pneumonia,12,Indiana,2,20_29,4
Acute sinusitis,1,Indiana,1,30_39,817
Bacterial pneumonia,1,Indiana,1,30_39,57
Influenza,1,Indiana,1,30_39,346
Other pharyngitis,1,Indiana,1,30_39,386
Other/None,1,Indiana,1,30_39,28146
Otitis media,1,Indiana,1,30_39,201
SSTIs,1,Indiana,1,30_39,425
Strep pharyngitis,1,Indiana,1,30_39,31
UTIs,1,Indiana,1,30_39,55
Viral pneumonia,1,Indiana,1,30_39,1
Acute sinusitis,2,Indiana,1,30_39,693
Bacterial pneumonia,2,Indiana,1,30_39,59
Influenza,2,Indiana,1,30_39,174
Other pharyngitis,2,Indiana,1,30_39,345
Other/None,2,Indiana,1,30_39,25578
Otitis media,2,Indiana,1,30_39,176
SSTIs,2,Indiana,1,30_39,414
Strep pharyngitis,2,Indiana,1,30_39,44
UTIs,2,Indiana,1,30_39,52
Viral pneumonia,2,Indiana,1,30_39,3
Acute sinusitis,3,Indiana,1,30_39,665
Bacterial pneumonia,3,Indiana,1,30_39,38
Influenza,3,Indiana,1,30_39,143
Other pharyngitis,3,Indiana,1,30_39,363
Other/None,3,Indiana,1,30_39,26590
Otitis media,3,Indiana,1,30_39,157
SSTIs,3,Indiana,1,30_39,458
Strep pharyngitis,3,Indiana,1,30_39,35
UTIs,3,Indiana,1,30_39,48
Viral pneumonia,3,Indiana,1,30_39,1
Acute sinusitis,4,Indiana,1,30_39,440
Bacterial pneumonia,4,Indiana,1,30_39,40
Fungal pneumonia,4,Indiana,1,30_39,1
Influenza,4,Indiana,1,30_39,45
Other pharyngitis,4,Indiana,1,30_39,294
Other/None,4,Indiana,1,30_39,27348
Otitis media,4,Indiana,1,30_39,140
SSTIs,4,Indiana,1,30_39,506
Strep pharyngitis,4,Indiana,1,30_39,32
UTIs,4,Indiana,1,30_39,51
Viral pneumonia,4,Indiana,1,30_39,4
Acute sinusitis,5,Indiana,1,30_39,412
Bacterial pneumonia,5,Indiana,1,30_39,32
Influenza,5,Indiana,1,30_39,4
Other pharyngitis,5,Indiana,1,30_39,264
Other/None,5,Indiana,1,30_39,27367
Otitis media,5,Indiana,1,30_39,96
SSTIs,5,Indiana,1,30_39,512
Strep pharyngitis,5,Indiana,1,30_39,38
UTIs,5,Indiana,1,30_39,40
Viral pneumonia,5,Indiana,1,30_39,1
Acute sinusitis,6,Indiana,1,30_39,301
Bacterial pneumonia,6,Indiana,1,30_39,27
Influenza,6,Indiana,1,30_39,2
Other pharyngitis,6,Indiana,1,30_39,202
Other/None,6,Indiana,1,30_39,24859
Otitis media,6,Indiana,1,30_39,82
SSTIs,6,Indiana,1,30_39,481
Strep pharyngitis,6,Indiana,1,30_39,32
UTIs,6,Indiana,1,30_39,41
Viral pneumonia,6,Indiana,1,30_39,1
Acute sinusitis,7,Indiana,1,30_39,250
Bacterial pneumonia,7,Indiana,1,30_39,42
Influenza,7,Indiana,1,30_39,4
Other pharyngitis,7,Indiana,1,30_39,176
Other/None,7,Indiana,1,30_39,27403
Otitis media,7,Indiana,1,30_39,99
SSTIs,7,Indiana,1,30_39,488
Strep pharyngitis,7,Indiana,1,30_39,29
UTIs,7,Indiana,1,30_39,54
Acute sinusitis,8,Indiana,1,30_39,333
Bacterial pneumonia,8,Indiana,1,30_39,27
Influenza,8,Indiana,1,30_39,7
Other pharyngitis,8,Indiana,1,30_39,187
Other/None,8,Indiana,1,30_39,28117
Otitis media,8,Indiana,1,30_39,107
SSTIs,8,Indiana,1,30_39,522
Strep pharyngitis,8,Indiana,1,30_39,32
UTIs,8,Indiana,1,30_39,61
Acute sinusitis,9,Indiana,1,30_39,381
Bacterial pneumonia,9,Indiana,1,30_39,30
Influenza,9,Indiana,1,30_39,4
Other pharyngitis,9,Indiana,1,30_39,210
Other/None,9,Indiana,1,30_39,26770
Otitis media,9,Indiana,1,30_39,109
SSTIs,9,Indiana,1,30_39,445
Strep pharyngitis,9,Indiana,1,30_39,35
UTIs,9,Indiana,1,30_39,40
Acute sinusitis,10,Indiana,1,30_39,448
Bacterial pneumonia,10,Indiana,1,30_39,30
Influenza,10,Indiana,1,30_39,11
Other pharyngitis,10,Indiana,1,30_39,237
Other/None,10,Indiana,1,30_39,30281
Otitis media,10,Indiana,1,30_39,113
SSTIs,10,Indiana,1,30_39,516
Strep pharyngitis,10,Indiana,1,30_39,37
UTIs,10,Indiana,1,30_39,45
Viral pneumonia,10,Indiana,1,30_39,1
Acute sinusitis,11,Indiana,1,30_39,561
Bacterial pneumonia,11,Indiana,1,30_39,57
Fungal pneumonia,11,Indiana,1,30_39,2
Influenza,11,Indiana,1,30_39,19
Other pharyngitis,11,Indiana,1,30_39,273
Other/None,11,Indiana,1,30_39,26897
Otitis media,11,Indiana,1,30_39,115
SSTIs,11,Indiana,1,30_39,460
Strep pharyngitis,11,Indiana,1,30_39,28
UTIs,11,Indiana,1,30_39,46
Viral pneumonia,11,Indiana,1,30_39,1
Acute sinusitis,12,Indiana,1,30_39,684
Bacterial pneumonia,12,Indiana,1,30_39,103
Influenza,12,Indiana,1,30_39,113
Other pharyngitis,12,Indiana,1,30_39,343
Other/None,12,Indiana,1,30_39,27952
Otitis media,12,Indiana,1,30_39,178
SSTIs,12,Indiana,1,30_39,418
Strep pharyngitis,12,Indiana,1,30_39,28
UTIs,12,Indiana,1,30_39,37
Viral pneumonia,12,Indiana,1,30_39,2
Acute sinusitis,1,Indiana,2,30_39,1600
Bacterial pneumonia,1,Indiana,2,30_39,69
Influenza,1,Indiana,2,30_39,387
Other pharyngitis,1,Indiana,2,30_39,672
Other/None,1,Indiana,2,30_39,53796
Otitis media,1,Indiana,2,30_39,267
SSTIs,1,Indiana,2,30_39,739
Strep pharyngitis,1,Indiana,2,30_39,89
UTIs,1,Indiana,2,30_39,596
Viral pneumonia,1,Indiana,2,30_39,4
Acute sinusitis,2,Indiana,2,30_39,1349
Bacterial pneumonia,2,Indiana,2,30_39,59
Influenza,2,Indiana,2,30_39,230
Other pharyngitis,2,Indiana,2,30_39,626
Other/None,2,Indiana,2,30_39,49211
Otitis media,2,Indiana,2,30_39,260
SSTIs,2,Indiana,2,30_39,616
Strep pharyngitis,2,Indiana,2,30_39,106
UTIs,2,Indiana,2,30_39,509
Viral pneumonia,2,Indiana,2,30_39,6
Acute sinusitis,3,Indiana,2,30_39,1219
Bacterial pneumonia,3,Indiana,2,30_39,69
Influenza,3,Indiana,2,30_39,165
Other pharyngitis,3,Indiana,2,30_39,723
Other/None,3,Indiana,2,30_39,51070
Otitis media,3,Indiana,2,30_39,245
SSTIs,3,Indiana,2,30_39,652
Strep pharyngitis,3,Indiana,2,30_39,107
UTIs,3,Indiana,2,30_39,553
Viral pneumonia,3,Indiana,2,30_39,2
Acute sinusitis,4,Indiana,2,30_39,877
Bacterial pneumonia,4,Indiana,2,30_39,39
Fungal pneumonia,4,Indiana,2,30_39,1
Influenza,4,Indiana,2,30_39,50
Other pharyngitis,4,Indiana,2,30_39,510
Other/None,4,Indiana,2,30_39,53933
Otitis media,4,Indiana,2,30_39,178
SSTIs,4,Indiana,2,30_39,750
Strep pharyngitis,4,Indiana,2,30_39,109
UTIs,4,Indiana,2,30_39,526
Acute sinusitis,5,Indiana,2,30_39,783
Bacterial pneumonia,5,Indiana,2,30_39,39
Influenza,5,Indiana,2,30_39,5
Other pharyngitis,5,Indiana,2,30_39,505
Other/None,5,Indiana,2,30_39,53828
Otitis media,5,Indiana,2,30_39,189
SSTIs,5,Indiana,2,30_39,768
Strep pharyngitis,5,Indiana,2,30_39,131
UTIs,5,Indiana,2,30_39,540
Acute sinusitis,6,Indiana,2,30_39,570
Bacterial pneumonia,6,Indiana,2,30_39,51
Fungal pneumonia,6,Indiana,2,30_39,1
Influenza,6,Indiana,2,30_39,2
Other pharyngitis,6,Indiana,2,30_39,376
Other/None,6,Indiana,2,30_39,47903
Otitis media,6,Indiana,2,30_39,125
SSTIs,6,Indiana,2,30_39,763
Strep pharyngitis,6,Indiana,2,30_39,91
UTIs,6,Indiana,2,30_39,592
Viral pneumonia,6,Indiana,2,30_39,1
Acute sinusitis,7,Indiana,2,30_39,500
Bacterial pneumonia,7,Indiana,2,30_39,57
Fungal pneumonia,7,Indiana,2,30_39,2
Influenza,7,Indiana,2,30_39,3
Other pharyngitis,7,Indiana,2,30_39,361
Other/None,7,Indiana,2,30_39,52875
Otitis media,7,Indiana,2,30_39,144
SSTIs,7,Indiana,2,30_39,849
Strep pharyngitis,7,Indiana,2,30_39,110
UTIs,7,Indiana,2,30_39,671
Viral pneumonia,7,Indiana,2,30_39,2
Acute sinusitis,8,Indiana,2,30_39,732
Bacterial pneumonia,8,Indiana,2,30_39,62
Fungal pneumonia,8,Indiana,2,30_39,1
Influenza,8,Indiana,2,30_39,6
Other pharyngitis,8,Indiana,2,30_39,357
Other/None,8,Indiana,2,30_39,53745
Otitis media,8,Indiana,2,30_39,144
SSTIs,8,Indiana,2,30_39,830
Strep pharyngitis,8,Indiana,2,30_39,104
UTIs,8,Indiana,2,30_39,629
Viral pneumonia,8,Indiana,2,30_39,1
Acute sinusitis,9,Indiana,2,30_39,863
Bacterial pneumonia,9,Indiana,2,30_39,38
Influenza,9,Indiana,2,30_39,5
Other pharyngitis,9,Indiana,2,30_39,393
Other/None,9,Indiana,2,30_39,52158
Otitis media,9,Indiana,2,30_39,163
SSTIs,9,Indiana,2,30_39,748
Strep pharyngitis,9,Indiana,2,30_39,109
UTIs,9,Indiana,2,30_39,657
Viral pneumonia,9,Indiana,2,30_39,1
Acute sinusitis,10,Indiana,2,30_39,972
Bacterial pneumonia,10,Indiana,2,30_39,62
Influenza,10,Indiana,2,30_39,7
Other pharyngitis,10,Indiana,2,30_39,492
Other/None,10,Indiana,2,30_39,59419
Otitis media,10,Indiana,2,30_39,203
SSTIs,10,Indiana,2,30_39,838
Strep pharyngitis,10,Indiana,2,30_39,108
UTIs,10,Indiana,2,30_39,651
Acute sinusitis,11,Indiana,2,30_39,1078
Bacterial pneumonia,11,Indiana,2,30_39,107
Influenza,11,Indiana,2,30_39,23
Other pharyngitis,11,Indiana,2,30_39,535
Other/None,11,Indiana,2,30_39,52162
Otitis media,11,Indiana,2,30_39,196
SSTIs,11,Indiana,2,30_39,696
Strep pharyngitis,11,Indiana,2,30_39,122
UTIs,11,Indiana,2,30_39,571
Acute sinusitis,12,Indiana,2,30_39,1280
Bacterial pneumonia,12,Indiana,2,30_39,130
Influenza,12,Indiana,2,30_39,113
Other pharyngitis,12,Indiana,2,30_39,642
Other/None,12,Indiana,2,30_39,50956
Otitis media,12,Indiana,2,30_39,263
SSTIs,12,Indiana,2,30_39,690
Strep pharyngitis,12,Indiana,2,30_39,103
UTIs,12,Indiana,2,30_39,551
Viral pneumonia,12,Indiana,2,30_39,2
Acute sinusitis,1,Indiana,1,40_49,1104
Bacterial pneumonia,1,Indiana,1,40_49,131
Influenza,1,Indiana,1,40_49,392
Other pharyngitis,1,Indiana,1,40_49,348
Other/None,1,Indiana,1,40_49,46057
Otitis media,1,Indiana,1,40_49,163
SSTIs,1,Indiana,1,40_49,584
Strep pharyngitis,1,Indiana,1,40_49,38
UTIs,1,Indiana,1,40_49,57
Viral pneumonia,1,Indiana,1,40_49,5
Acute sinusitis,2,Indiana,1,40_49,867
Bacterial pneumonia,2,Indiana,1,40_49,103
Fungal pneumonia,2,Indiana,1,40_49,1
Influenza,2,Indiana,1,40_49,188
Other pharyngitis,2,Indiana,1,40_49,302
Other/None,2,Indiana,1,40_49,41253
Otitis media,2,Indiana,1,40_49,135
SSTIs,2,Indiana,1,40_49,510
Strep pharyngitis,2,Indiana,1,40_49,54
UTIs,2,Indiana,1,40_49,57
Viral pneumonia,2,Indiana,1,40_49,2
Acute sinusitis,3,Indiana,1,40_49,833
Bacterial pneumonia,3,Indiana,1,40_49,89
Influenza,3,Indiana,1,40_49,187
Other pharyngitis,3,Indiana,1,40_49,298
Other/None,3,Indiana,1,40_49,42952
Otitis media,3,Indiana,1,40_49,156
SSTIs,3,Indiana,1,40_49,505
Strep pharyngitis,3,Indiana,1,40_49,54
UTIs,3,Indiana,1,40_49,69
Viral pneumonia,3,Indiana,1,40_49,2
Acute sinusitis,4,Indiana,1,40_49,631
Bacterial pneumonia,4,Indiana,1,40_49,71
Influenza,4,Indiana,1,40_49,66
Other pharyngitis,4,Indiana,1,40_49,209
Other/None,4,Indiana,1,40_49,44722
Otitis media,4,Indiana,1,40_49,134
SSTIs,4,Indiana,1,40_49,565
Strep pharyngitis,4,Indiana,1,40_49,51
UTIs,4,Indiana,1,40_49,79
Viral pneumonia,4,Indiana,1,40_49,2
Acute sinusitis,5,Indiana,1,40_49,513
Bacterial pneumonia,5,Indiana,1,40_49,40
Influenza,5,Indiana,1,40_49,1
Other pharyngitis,5,Indiana,1,40_49,205
Other/None,5,Indiana,1,40_49,44166
Otitis media,5,Indiana,1,40_49,123
SSTIs,5,Indiana,1,40_49,625
Strep pharyngitis,5,Indiana,1,40_49,56
UTIs,5,Indiana,1,40_49,81
Acute sinusitis,6,Indiana,1,40_49,338
Bacterial pneumonia,6,Indiana,1,40_49,62
Influenza,6,Indiana,1,40_49,3
Other pharyngitis,6,Indiana,1,40_49,159
Other/None,6,Indiana,1,40_49,40158
Otitis media,6,Indiana,1,40_49,105
SSTIs,6,Indiana,1,40_49,611
Strep pharyngitis,6,Indiana,1,40_49,62
UTIs,6,Indiana,1,40_49,70
Acute sinusitis,7,Indiana,1,40_49,290
Bacterial pneumonia,7,Indiana,1,40_49,51
Fungal pneumonia,7,Indiana,1,40_49,1
