COND2,MONTH,STATE,SEX,AGEGRP,NVISITS
Other pharyngitis,5,Arkansas,1,20_29,10
Other/None,5,Arkansas,1,20_29,1443
Otitis media,5,Arkansas,1,20_29,3
SSTIs,5,Arkansas,1,20_29,2
Strep pharyngitis,5,Arkansas,1,20_29,3
Acute sinusitis,6,Arkansas,1,20_29,4
GI infections,6,Arkansas,1,20_29,1
Other pharyngitis,6,Arkansas,1,20_29,5
Other/None,6,Arkansas,1,20_29,1381
Otitis media,6,Arkansas,1,20_29,4
SSTIs,6,Arkansas,1,20_29,8
Acute sinusitis,7,Arkansas,1,20_29,3
GI infections,7,Arkansas,1,20_29,6
Influenza,7,Arkansas,1,20_29,1
Other pharyngitis,7,Arkansas,1,20_29,3
Other/None,7,Arkansas,1,20_29,1316
Otitis media,7,Arkansas,1,20_29,3
SSTIs,7,Arkansas,1,20_29,2
UTIs,7,Arkansas,1,20_29,2
Acute sinusitis,8,Arkansas,1,20_29,15
GI infections,8,Arkansas,1,20_29,10
Other pharyngitis,8,Arkansas,1,20_29,4
Other/None,8,Arkansas,1,20_29,1433
Otitis media,8,Arkansas,1,20_29,1
SSTIs,8,Arkansas,1,20_29,4
Strep pharyngitis,8,Arkansas,1,20_29,2
UTIs,8,Arkansas,1,20_29,3
Acute sinusitis,9,Arkansas,1,20_29,9
GI infections,9,Arkansas,1,20_29,1
Other pharyngitis,9,Arkansas,1,20_29,5
Other/None,9,Arkansas,1,20_29,1345
Otitis media,9,Arkansas,1,20_29,4
SSTIs,9,Arkansas,1,20_29,2
Strep pharyngitis,9,Arkansas,1,20_29,1
UTIs,9,Arkansas,1,20_29,1
Acute sinusitis,10,Arkansas,1,20_29,7
Bacterial pneumonia,10,Arkansas,1,20_29,1
Other pharyngitis,10,Arkansas,1,20_29,6
Other/None,10,Arkansas,1,20_29,1399
Otitis media,10,Arkansas,1,20_29,2
SSTIs,10,Arkansas,1,20_29,2
Strep pharyngitis,10,Arkansas,1,20_29,1
Acute sinusitis,11,Arkansas,1,20_29,13
GI infections,11,Arkansas,1,20_29,2
Influenza,11,Arkansas,1,20_29,1
Other pharyngitis,11,Arkansas,1,20_29,16
Other/None,11,Arkansas,1,20_29,1423
Otitis media,11,Arkansas,1,20_29,1
SSTIs,11,Arkansas,1,20_29,4
UTIs,11,Arkansas,1,20_29,2
Acute sinusitis,12,Arkansas,1,20_29,9
GI infections,12,Arkansas,1,20_29,2
Other pharyngitis,12,Arkansas,1,20_29,16
Other/None,12,Arkansas,1,20_29,1410
Otitis media,12,Arkansas,1,20_29,3
SSTIs,12,Arkansas,1,20_29,1
Strep pharyngitis,12,Arkansas,1,20_29,2
UTIs,12,Arkansas,1,20_29,2
Acute sinusitis,1,Arkansas,2,20_29,24
GI infections,1,Arkansas,2,20_29,1
Influenza,1,Arkansas,2,20_29,4
Other pharyngitis,1,Arkansas,2,20_29,12
Other/None,1,Arkansas,2,20_29,2545
Otitis media,1,Arkansas,2,20_29,8
SSTIs,1,Arkansas,2,20_29,6
Strep pharyngitis,1,Arkansas,2,20_29,1
UTIs,1,Arkansas,2,20_29,11
Acute sinusitis,2,Arkansas,2,20_29,15
GI infections,2,Arkansas,2,20_29,1
Influenza,2,Arkansas,2,20_29,4
Other pharyngitis,2,Arkansas,2,20_29,28
Other/None,2,Arkansas,2,20_29,2453
Otitis media,2,Arkansas,2,20_29,7
SSTIs,2,Arkansas,2,20_29,5
Strep pharyngitis,2,Arkansas,2,20_29,1
UTIs,2,Arkansas,2,20_29,7
Acute sinusitis,3,Arkansas,2,20_29,10
GI infections,3,Arkansas,2,20_29,3
Influenza,3,Arkansas,2,20_29,3
Other pharyngitis,3,Arkansas,2,20_29,27
Other/None,3,Arkansas,2,20_29,2810
Otitis media,3,Arkansas,2,20_29,5
SSTIs,3,Arkansas,2,20_29,5
Strep pharyngitis,3,Arkansas,2,20_29,4
UTIs,3,Arkansas,2,20_29,9
Acute sinusitis,4,Arkansas,2,20_29,10
Bacterial pneumonia,4,Arkansas,2,20_29,1
GI infections,4,Arkansas,2,20_29,2
Other pharyngitis,4,Arkansas,2,20_29,12
Other/None,4,Arkansas,2,20_29,2533
Otitis media,4,Arkansas,2,20_29,8
SSTIs,4,Arkansas,2,20_29,4
Strep pharyngitis,4,Arkansas,2,20_29,4
UTIs,4,Arkansas,2,20_29,9
Acute sinusitis,5,Arkansas,2,20_29,10
Influenza,5,Arkansas,2,20_29,1
Other pharyngitis,5,Arkansas,2,20_29,16
Other/None,5,Arkansas,2,20_29,2702
Otitis media,5,Arkansas,2,20_29,2
SSTIs,5,Arkansas,2,20_29,4
Strep pharyngitis,5,Arkansas,2,20_29,2
UTIs,5,Arkansas,2,20_29,5
Acute sinusitis,6,Arkansas,2,20_29,8
Other pharyngitis,6,Arkansas,2,20_29,11
Other/None,6,Arkansas,2,20_29,2596
Otitis media,6,Arkansas,2,20_29,3
SSTIs,6,Arkansas,2,20_29,4
Strep pharyngitis,6,Arkansas,2,20_29,2
UTIs,6,Arkansas,2,20_29,17
Acute sinusitis,7,Arkansas,2,20_29,11
GI infections,7,Arkansas,2,20_29,1
Other pharyngitis,7,Arkansas,2,20_29,5
Other/None,7,Arkansas,2,20_29,2438
Otitis media,7,Arkansas,2,20_29,3
SSTIs,7,Arkansas,2,20_29,6
Strep pharyngitis,7,Arkansas,2,20_29,1
UTIs,7,Arkansas,2,20_29,8
Acute sinusitis,8,Arkansas,2,20_29,10
Other pharyngitis,8,Arkansas,2,20_29,10
Other/None,8,Arkansas,2,20_29,2852
Otitis media,8,Arkansas,2,20_29,4
SSTIs,8,Arkansas,2,20_29,6
Strep pharyngitis,8,Arkansas,2,20_29,1
UTIs,8,Arkansas,2,20_29,9
Acute sinusitis,9,Arkansas,2,20_29,7
Bacterial pneumonia,9,Arkansas,2,20_29,2
GI infections,9,Arkansas,2,20_29,1
Influenza,9,Arkansas,2,20_29,2
Other pharyngitis,9,Arkansas,2,20_29,14
Other/None,9,Arkansas,2,20_29,2437
Otitis media,9,Arkansas,2,20_29,3
SSTIs,9,Arkansas,2,20_29,4
UTIs,9,Arkansas,2,20_29,8
Acute sinusitis,10,Arkansas,2,20_29,8
Influenza,10,Arkansas,2,20_29,1
Other pharyngitis,10,Arkansas,2,20_29,16
Other/None,10,Arkansas,2,20_29,2755
Otitis media,10,Arkansas,2,20_29,4
SSTIs,10,Arkansas,2,20_29,4
Strep pharyngitis,10,Arkansas,2,20_29,2
UTIs,10,Arkansas,2,20_29,13
Acute sinusitis,11,Arkansas,2,20_29,17
Bacterial pneumonia,11,Arkansas,2,20_29,2
GI infections,11,Arkansas,2,20_29,5
Influenza,11,Arkansas,2,20_29,3
Other pharyngitis,11,Arkansas,2,20_29,25
Other/None,11,Arkansas,2,20_29,2712
Otitis media,11,Arkansas,2,20_29,4
SSTIs,11,Arkansas,2,20_29,4
Strep pharyngitis,11,Arkansas,2,20_29,2
UTIs,11,Arkansas,2,20_29,6
Acute sinusitis,12,Arkansas,2,20_29,16
GI infections,12,Arkansas,2,20_29,1
Influenza,12,Arkansas,2,20_29,10
Other pharyngitis,12,Arkansas,2,20_29,18
Other/None,12,Arkansas,2,20_29,2760
Otitis media,12,Arkansas,2,20_29,4
SSTIs,12,Arkansas,2,20_29,2
UTIs,12,Arkansas,2,20_29,9
Acute sinusitis,1,Arkansas,1,30_39,14
Bacterial pneumonia,1,Arkansas,1,30_39,1
GI infections,1,Arkansas,1,30_39,1
Influenza,1,Arkansas,1,30_39,1
Other pharyngitis,1,Arkansas,1,30_39,8
Other/None,1,Arkansas,1,30_39,1940
Otitis media,1,Arkansas,1,30_39,6
SSTIs,1,Arkansas,1,30_39,3
Acute sinusitis,2,Arkansas,1,30_39,9
Bacterial pneumonia,2,Arkansas,1,30_39,1
Influenza,2,Arkansas,1,30_39,7
Other pharyngitis,2,Arkansas,1,30_39,16
Other/None,2,Arkansas,1,30_39,1902
Otitis media,2,Arkansas,1,30_39,2
SSTIs,2,Arkansas,1,30_39,2
Strep pharyngitis,2,Arkansas,1,30_39,3
Acute sinusitis,3,Arkansas,1,30_39,13
Bacterial pneumonia,3,Arkansas,1,30_39,2
Influenza,3,Arkansas,1,30_39,6
Other pharyngitis,3,Arkansas,1,30_39,12
Other/None,3,Arkansas,1,30_39,2129
Otitis media,3,Arkansas,1,30_39,4
SSTIs,3,Arkansas,1,30_39,1
Acute sinusitis,4,Arkansas,1,30_39,9
GI infections,4,Arkansas,1,30_39,1
Other pharyngitis,4,Arkansas,1,30_39,11
Other/None,4,Arkansas,1,30_39,1864
Otitis media,4,Arkansas,1,30_39,1
SSTIs,4,Arkansas,1,30_39,4
Strep pharyngitis,4,Arkansas,1,30_39,1
UTIs,4,Arkansas,1,30_39,1
Acute sinusitis,5,Arkansas,1,30_39,7
Other pharyngitis,5,Arkansas,1,30_39,8
Other/None,5,Arkansas,1,30_39,1999
Otitis media,5,Arkansas,1,30_39,3
SSTIs,5,Arkansas,1,30_39,4
Strep pharyngitis,5,Arkansas,1,30_39,3
UTIs,5,Arkansas,1,30_39,1
Acute sinusitis,6,Arkansas,1,30_39,8
GI infections,6,Arkansas,1,30_39,3
Other pharyngitis,6,Arkansas,1,30_39,11
Other/None,6,Arkansas,1,30_39,2035
SSTIs,6,Arkansas,1,30_39,4
Acute sinusitis,7,Arkansas,1,30_39,7
GI infections,7,Arkansas,1,30_39,1
Other pharyngitis,7,Arkansas,1,30_39,5
Other/None,7,Arkansas,1,30_39,1867
Otitis media,7,Arkansas,1,30_39,2
SSTIs,7,Arkansas,1,30_39,3
Strep pharyngitis,7,Arkansas,1,30_39,1
UTIs,7,Arkansas,1,30_39,1
Acute sinusitis,8,Arkansas,1,30_39,7
Other pharyngitis,8,Arkansas,1,30_39,5
Other/None,8,Arkansas,1,30_39,2230
Otitis media,8,Arkansas,1,30_39,2
SSTIs,8,Arkansas,1,30_39,4
Strep pharyngitis,8,Arkansas,1,30_39,1
Acute sinusitis,9,Arkansas,1,30_39,9
Bacterial pneumonia,9,Arkansas,1,30_39,1
Other pharyngitis,9,Arkansas,1,30_39,4
Other/None,9,Arkansas,1,30_39,1974
Otitis media,9,Arkansas,1,30_39,2
SSTIs,9,Arkansas,1,30_39,2
Strep pharyngitis,9,Arkansas,1,30_39,1
UTIs,9,Arkansas,1,30_39,3
Acute sinusitis,10,Arkansas,1,30_39,12
GI infections,10,Arkansas,1,30_39,1
Other pharyngitis,10,Arkansas,1,30_39,15
Other/None,10,Arkansas,1,30_39,2226
Otitis media,10,Arkansas,1,30_39,2
SSTIs,10,Arkansas,1,30_39,3
UTIs,10,Arkansas,1,30_39,2
Acute sinusitis,11,Arkansas,1,30_39,18
Bacterial pneumonia,11,Arkansas,1,30_39,1
Other pharyngitis,11,Arkansas,1,30_39,7
Other/None,11,Arkansas,1,30_39,2022
Otitis media,11,Arkansas,1,30_39,4
SSTIs,11,Arkansas,1,30_39,4
Strep pharyngitis,11,Arkansas,1,30_39,1
Acute sinusitis,12,Arkansas,1,30_39,9
Influenza,12,Arkansas,1,30_39,3
Other pharyngitis,12,Arkansas,1,30_39,12
Other/None,12,Arkansas,1,30_39,2037
Otitis media,12,Arkansas,1,30_39,11
SSTIs,12,Arkansas,1,30_39,5
UTIs,12,Arkansas,1,30_39,1
Acute sinusitis,1,Arkansas,2,30_39,19
Influenza,1,Arkansas,2,30_39,1
Other pharyngitis,1,Arkansas,2,30_39,22
Other/None,1,Arkansas,2,30_39,3387
Otitis media,1,Arkansas,2,30_39,5
SSTIs,1,Arkansas,2,30_39,6
UTIs,1,Arkansas,2,30_39,9
Acute sinusitis,2,Arkansas,2,30_39,22
Bacterial pneumonia,2,Arkansas,2,30_39,1
GI infections,2,Arkansas,2,30_39,1
Influenza,2,Arkansas,2,30_39,6
Other pharyngitis,2,Arkansas,2,30_39,21
Other/None,2,Arkansas,2,30_39,3345
SSTIs,2,Arkansas,2,30_39,3
Strep pharyngitis,2,Arkansas,2,30_39,3
UTIs,2,Arkansas,2,30_39,5
Acute sinusitis,3,Arkansas,2,30_39,23
Bacterial pneumonia,3,Arkansas,2,30_39,1
GI infections,3,Arkansas,2,30_39,3
Influenza,3,Arkansas,2,30_39,5
Other pharyngitis,3,Arkansas,2,30_39,21
Other/None,3,Arkansas,2,30_39,3733
Otitis media,3,Arkansas,2,30_39,8
SSTIs,3,Arkansas,2,30_39,4
Strep pharyngitis,3,Arkansas,2,30_39,2
UTIs,3,Arkansas,2,30_39,11
Acute sinusitis,4,Arkansas,2,30_39,12
GI infections,4,Arkansas,2,30_39,1
Influenza,4,Arkansas,2,30_39,2
Other pharyngitis,4,Arkansas,2,30_39,6
Other/None,4,Arkansas,2,30_39,3392
Otitis media,4,Arkansas,2,30_39,7
SSTIs,4,Arkansas,2,30_39,7
Strep pharyngitis,4,Arkansas,2,30_39,2
UTIs,4,Arkansas,2,30_39,12
Acute sinusitis,5,Arkansas,2,30_39,17
GI infections,5,Arkansas,2,30_39,2
Other pharyngitis,5,Arkansas,2,30_39,12
Other/None,5,Arkansas,2,30_39,3614
Otitis media,5,Arkansas,2,30_39,5
SSTIs,5,Arkansas,2,30_39,5
Strep pharyngitis,5,Arkansas,2,30_39,2
UTIs,5,Arkansas,2,30_39,9
Acute sinusitis,6,Arkansas,2,30_39,5
GI infections,6,Arkansas,2,30_39,1
Influenza,6,Arkansas,2,30_39,1
Other pharyngitis,6,Arkansas,2,30_39,5
Other/None,6,Arkansas,2,30_39,3341
Otitis media,6,Arkansas,2,30_39,2
SSTIs,6,Arkansas,2,30_39,3
Strep pharyngitis,6,Arkansas,2,30_39,1
UTIs,6,Arkansas,2,30_39,11
Acute sinusitis,7,Arkansas,2,30_39,9
Other pharyngitis,7,Arkansas,2,30_39,6
Other/None,7,Arkansas,2,30_39,3040
Otitis media,7,Arkansas,2,30_39,2
SSTIs,7,Arkansas,2,30_39,2
Strep pharyngitis,7,Arkansas,2,30_39,1
UTIs,7,Arkansas,2,30_39,6
Acute sinusitis,8,Arkansas,2,30_39,11
Other pharyngitis,8,Arkansas,2,30_39,4
Other/None,8,Arkansas,2,30_39,3685
Otitis media,8,Arkansas,2,30_39,4
SSTIs,8,Arkansas,2,30_39,1
UTIs,8,Arkansas,2,30_39,5
Acute sinusitis,9,Arkansas,2,30_39,15
Bacterial pneumonia,9,Arkansas,2,30_39,1
GI infections,9,Arkansas,2,30_39,2
Influenza,9,Arkansas,2,30_39,1
Other pharyngitis,9,Arkansas,2,30_39,18
Other/None,9,Arkansas,2,30_39,3446
Otitis media,9,Arkansas,2,30_39,3
SSTIs,9,Arkansas,2,30_39,5
Strep pharyngitis,9,Arkansas,2,30_39,1
UTIs,9,Arkansas,2,30_39,9
Acute sinusitis,10,Arkansas,2,30_39,19
Bacterial pneumonia,10,Arkansas,2,30_39,1
GI infections,10,Arkansas,2,30_39,2
Other pharyngitis,10,Arkansas,2,30_39,11
Other/None,10,Arkansas,2,30_39,3862
Otitis media,10,Arkansas,2,30_39,5
SSTIs,10,Arkansas,2,30_39,2
Strep pharyngitis,10,Arkansas,2,30_39,3
UTIs,10,Arkansas,2,30_39,9
Acute sinusitis,11,Arkansas,2,30_39,26
Bacterial pneumonia,11,Arkansas,2,30_39,1
GI infections,11,Arkansas,2,30_39,2
Influenza,11,Arkansas,2,30_39,3
Other pharyngitis,11,Arkansas,2,30_39,27
Other/None,11,Arkansas,2,30_39,3619
Otitis media,11,Arkansas,2,30_39,9
SSTIs,11,Arkansas,2,30_39,6
Strep pharyngitis,11,Arkansas,2,30_39,2
UTIs,11,Arkansas,2,30_39,12
Acute sinusitis,12,Arkansas,2,30_39,15
Bacterial pneumonia,12,Arkansas,2,30_39,2
GI infections,12,Arkansas,2,30_39,1
Influenza,12,Arkansas,2,30_39,13
Other pharyngitis,12,Arkansas,2,30_39,28
Other/None,12,Arkansas,2,30_39,3423
Otitis media,12,Arkansas,2,30_39,8
SSTIs,12,Arkansas,2,30_39,7
Strep pharyngitis,12,Arkansas,2,30_39,6
UTIs,12,Arkansas,2,30_39,8
Acute sinusitis,1,Arkansas,1,40_49,22
Bacterial pneumonia,1,Arkansas,1,40_49,2
GI infections,1,Arkansas,1,40_49,1
Influenza,1,Arkansas,1,40_49,4
Other pharyngitis,1,Arkansas,1,40_49,11
Other/None,1,Arkansas,1,40_49,2922
Otitis media,1,Arkansas,1,40_49,5
SSTIs,1,Arkansas,1,40_49,2
Strep pharyngitis,1,Arkansas,1,40_49,2
UTIs,1,Arkansas,1,40_49,2
Acute sinusitis,2,Arkansas,1,40_49,22
Bacterial pneumonia,2,Arkansas,1,40_49,2
GI infections,2,Arkansas,1,40_49,2
Influenza,2,Arkansas,1,40_49,7
Other pharyngitis,2,Arkansas,1,40_49,17
Other/None,2,Arkansas,1,40_49,2869
Otitis media,2,Arkansas,1,40_49,5
SSTIs,2,Arkansas,1,40_49,3
Strep pharyngitis,2,Arkansas,1,40_49,1
UTIs,2,Arkansas,1,40_49,1
Acute sinusitis,3,Arkansas,1,40_49,20
Bacterial pneumonia,3,Arkansas,1,40_49,3
GI infections,3,Arkansas,1,40_49,2
Influenza,3,Arkansas,1,40_49,2
Other pharyngitis,3,Arkansas,1,40_49,12
Other/None,3,Arkansas,1,40_49,3028
Otitis media,3,Arkansas,1,40_49,1
SSTIs,3,Arkansas,1,40_49,7
UTIs,3,Arkansas,1,40_49,3
Acute sinusitis,4,Arkansas,1,40_49,17
Bacterial pneumonia,4,Arkansas,1,40_49,2
GI infections,4,Arkansas,1,40_49,1
Influenza,4,Arkansas,1,40_49,2
Other pharyngitis,4,Arkansas,1,40_49,12
Other/None,4,Arkansas,1,40_49,2578
Otitis media,4,Arkansas,1,40_49,2
SSTIs,4,Arkansas,1,40_49,1
Strep pharyngitis,4,Arkansas,1,40_49,1
UTIs,4,Arkansas,1,40_49,1
Acute sinusitis,5,Arkansas,1,40_49,14
Bacterial pneumonia,5,Arkansas,1,40_49,2
GI infections,5,Arkansas,1,40_49,1
Other pharyngitis,5,Arkansas,1,40_49,8
Other/None,5,Arkansas,1,40_49,2898
Otitis media,5,Arkansas,1,40_49,1
SSTIs,5,Arkansas,1,40_49,5
UTIs,5,Arkansas,1,40_49,1
Acute sinusitis,6,Arkansas,1,40_49,7
Bacterial pneumonia,6,Arkansas,1,40_49,3
GI infections,6,Arkansas,1,40_49,2
Other pharyngitis,6,Arkansas,1,40_49,5
Other/None,6,Arkansas,1,40_49,2999
Otitis media,6,Arkansas,1,40_49,2
SSTIs,6,Arkansas,1,40_49,2
Acute sinusitis,7,Arkansas,1,40_49,7
GI infections,7,Arkansas,1,40_49,1
Other pharyngitis,7,Arkansas,1,40_49,9
Other/None,7,Arkansas,1,40_49,2820
Otitis media,7,Arkansas,1,40_49,1
SSTIs,7,Arkansas,1,40_49,3
UTIs,7,Arkansas,1,40_49,1
Acute sinusitis,8,Arkansas,1,40_49,11
Bacterial pneumonia,8,Arkansas,1,40_49,1
GI infections,8,Arkansas,1,40_49,1
Other pharyngitis,8,Arkansas,1,40_49,8
Other/None,8,Arkansas,1,40_49,3067
SSTIs,8,Arkansas,1,40_49,6
UTIs,8,Arkansas,1,40_49,4
Acute sinusitis,9,Arkansas,1,40_49,16
Bacterial pneumonia,9,Arkansas,1,40_49,2
GI infections,9,Arkansas,1,40_49,3
Other pharyngitis,9,Arkansas,1,40_49,5
Other/None,9,Arkansas,1,40_49,2739
Otitis media,9,Arkansas,1,40_49,3
SSTIs,9,Arkansas,1,40_49,4
Strep pharyngitis,9,Arkansas,1,40_49,1
UTIs,9,Arkansas,1,40_49,1
Acute sinusitis,10,Arkansas,1,40_49,13
Bacterial pneumonia,10,Arkansas,1,40_49,2
GI infections,10,Arkansas,1,40_49,1
Other pharyngitis,10,Arkansas,1,40_49,7
Other/None,10,Arkansas,1,40_49,3143
Otitis media,10,Arkansas,1,40_49,3
SSTIs,10,Arkansas,1,40_49,3
Strep pharyngitis,10,Arkansas,1,40_49,1
Acute sinusitis,11,Arkansas,1,40_49,14
GI infections,11,Arkansas,1,40_49,1
Influenza,11,Arkansas,1,40_49,1
Other pharyngitis,11,Arkansas,1,40_49,7
Other/None,11,Arkansas,1,40_49,3180
Otitis media,11,Arkansas,1,40_49,3
SSTIs,11,Arkansas,1,40_49,10
UTIs,11,Arkansas,1,40_49,2
Acute sinusitis,12,Arkansas,1,40_49,31
Bacterial pneumonia,12,Arkansas,1,40_49,2
GI infections,12,Arkansas,1,40_49,1
Influenza,12,Arkansas,1,40_49,9
Other pharyngitis,12,Arkansas,1,40_49,11
Other/None,12,Arkansas,1,40_49,3098
Otitis media,12,Arkansas,1,40_49,4
SSTIs,12,Arkansas,1,40_49,9
Strep pharyngitis,12,Arkansas,1,40_49,1
UTIs,12,Arkansas,1,40_49,1
Acute sinusitis,1,Arkansas,2,40_49,33
Bacterial pneumonia,1,Arkansas,2,40_49,3
GI infections,1,Arkansas,2,40_49,2
Influenza,1,Arkansas,2,40_49,2
Other pharyngitis,1,Arkansas,2,40_49,17
Other/None,1,Arkansas,2,40_49,4294
Otitis media,1,Arkansas,2,40_49,7
SSTIs,1,Arkansas,2,40_49,7
Strep pharyngitis,1,Arkansas,2,40_49,2
UTIs,1,Arkansas,2,40_49,7
Acute sinusitis,2,Arkansas,2,40_49,44
GI infections,2,Arkansas,2,40_49,2
Influenza,2,Arkansas,2,40_49,4
Other pharyngitis,2,Arkansas,2,40_49,20
Other/None,2,Arkansas,2,40_49,4208
Otitis media,2,Arkansas,2,40_49,11
SSTIs,2,Arkansas,2,40_49,7
Strep pharyngitis,2,Arkansas,2,40_49,2
UTIs,2,Arkansas,2,40_49,9
Viral pneumonia,2,Arkansas,2,40_49,1
Acute sinusitis,3,Arkansas,2,40_49,23
Bacterial pneumonia,3,Arkansas,2,40_49,2
GI infections,3,Arkansas,2,40_49,2
Influenza,3,Arkansas,2,40_49,8
Other pharyngitis,3,Arkansas,2,40_49,13
Other/None,3,Arkansas,2,40_49,4513
Otitis media,3,Arkansas,2,40_49,7
SSTIs,3,Arkansas,2,40_49,13
Strep pharyngitis,3,Arkansas,2,40_49,1
UTIs,3,Arkansas,2,40_49,12
Acute sinusitis,4,Arkansas,2,40_49,26
Influenza,4,Arkansas,2,40_49,2
Other pharyngitis,4,Arkansas,2,40_49,19
Other/None,4,Arkansas,2,40_49,4163
Otitis media,4,Arkansas,2,40_49,5
SSTIs,4,Arkansas,2,40_49,5
UTIs,4,Arkansas,2,40_49,7
Acute sinusitis,5,Arkansas,2,40_49,15
GI infections,5,Arkansas,2,40_49,3
Influenza,5,Arkansas,2,40_49,1
Other pharyngitis,5,Arkansas,2,40_49,13
Other/None,5,Arkansas,2,40_49,4613
Otitis media,5,Arkansas,2,40_49,6
SSTIs,5,Arkansas,2,40_49,8
UTIs,5,Arkansas,2,40_49,6
Acute sinusitis,6,Arkansas,2,40_49,11
Bacterial pneumonia,6,Arkansas,2,40_49,1
GI infections,6,Arkansas,2,40_49,1
Influenza,6,Arkansas,2,40_49,1
Other pharyngitis,6,Arkansas,2,40_49,7
Other/None,6,Arkansas,2,40_49,4322
Otitis media,6,Arkansas,2,40_49,3
SSTIs,6,Arkansas,2,40_49,6
Strep pharyngitis,6,Arkansas,2,40_49,1
UTIs,6,Arkansas,2,40_49,17
Acute sinusitis,7,Arkansas,2,40_49,12
GI infections,7,Arkansas,2,40_49,2
Other pharyngitis,7,Arkansas,2,40_49,10
Other/None,7,Arkansas,2,40_49,4068
Otitis media,7,Arkansas,2,40_49,5
SSTIs,7,Arkansas,2,40_49,5
UTIs,7,Arkansas,2,40_49,8
Acute sinusitis,8,Arkansas,2,40_49,13
Bacterial pneumonia,8,Arkansas,2,40_49,1
GI infections,8,Arkansas,2,40_49,1
Other pharyngitis,8,Arkansas,2,40_49,10
Other/None,8,Arkansas,2,40_49,4885
Otitis media,8,Arkansas,2,40_49,4
SSTIs,8,Arkansas,2,40_49,8
Strep pharyngitis,8,Arkansas,2,40_49,1
UTIs,8,Arkansas,2,40_49,17
Acute sinusitis,9,Arkansas,2,40_49,17
Bacterial pneumonia,9,Arkansas,2,40_49,1
GI infections,9,Arkansas,2,40_49,1
Other pharyngitis,9,Arkansas,2,40_49,7
Other/None,9,Arkansas,2,40_49,4272
Otitis media,9,Arkansas,2,40_49,5
SSTIs,9,Arkansas,2,40_49,8
Strep pharyngitis,9,Arkansas,2,40_49,1
UTIs,9,Arkansas,2,40_49,15
Acute sinusitis,10,Arkansas,2,40_49,24
Bacterial pneumonia,10,Arkansas,2,40_49,1
Influenza,10,Arkansas,2,40_49,1
Other pharyngitis,10,Arkansas,2,40_49,16
Other/None,10,Arkansas,2,40_49,5196
Otitis media,10,Arkansas,2,40_49,3
SSTIs,10,Arkansas,2,40_49,4
Strep pharyngitis,10,Arkansas,2,40_49,4
UTIs,10,Arkansas,2,40_49,14
Acute sinusitis,11,Arkansas,2,40_49,31
Bacterial pneumonia,11,Arkansas,2,40_49,1
GI infections,11,Arkansas,2,40_49,1
Influenza,11,Arkansas,2,40_49,6
Other pharyngitis,11,Arkansas,2,40_49,12
Other/None,11,Arkansas,2,40_49,4864
Otitis media,11,Arkansas,2,40_49,9
SSTIs,11,Arkansas,2,40_49,4
Strep pharyngitis,11,Arkansas,2,40_49,3
UTIs,11,Arkansas,2,40_49,14
Acute sinusitis,12,Arkansas,2,40_49,34
Bacterial pneumonia,12,Arkansas,2,40_49,4
GI infections,12,Arkansas,2,40_49,2
Influenza,12,Arkansas,2,40_49,11
Other pharyngitis,12,Arkansas,2,40_49,18
Other/None,12,Arkansas,2,40_49,4516
Otitis media,12,Arkansas,2,40_49,4
SSTIs,12,Arkansas,2,40_49,2
Strep pharyngitis,12,Arkansas,2,40_49,1
UTIs,12,Arkansas,2,40_49,16
Acute sinusitis,1,Arkansas,1,50_59,32
Bacterial pneumonia,1,Arkansas,1,50_59,4
GI infections,1,Arkansas,1,50_59,2
Influenza,1,Arkansas,1,50_59,1
Other pharyngitis,1,Arkansas,1,50_59,10
Other/None,1,Arkansas,1,50_59,3858
Otitis media,1,Arkansas,1,50_59,4
SSTIs,1,Arkansas,1,50_59,5
Strep pharyngitis,1,Arkansas,1,50_59,1
UTIs,1,Arkansas,1,50_59,1
Viral pneumonia,1,Arkansas,1,50_59,1
Acute sinusitis,2,Arkansas,1,50_59,21
Bacterial pneumonia,2,Arkansas,1,50_59,2
GI infections,2,Arkansas,1,50_59,2
Influenza,2,Arkansas,1,50_59,7
Other pharyngitis,2,Arkansas,1,50_59,11
Other/None,2,Arkansas,1,50_59,3707
Otitis media,2,Arkansas,1,50_59,6
SSTIs,2,Arkansas,1,50_59,4
UTIs,2,Arkansas,1,50_59,1
Acute sinusitis,3,Arkansas,1,50_59,22
GI infections,3,Arkansas,1,50_59,1
Influenza,3,Arkansas,1,50_59,6
Other pharyngitis,3,Arkansas,1,50_59,10
Other/None,3,Arkansas,1,50_59,4059
SSTIs,3,Arkansas,1,50_59,9
UTIs,3,Arkansas,1,50_59,2
Acute sinusitis,4,Arkansas,1,50_59,11
GI infections,4,Arkansas,1,50_59,3
Other pharyngitis,4,Arkansas,1,50_59,8
Other/None,4,Arkansas,1,50_59,3665
Otitis media,4,Arkansas,1,50_59,1
SSTIs,4,Arkansas,1,50_59,6
UTIs,4,Arkansas,1,50_59,1
Acute sinusitis,5,Arkansas,1,50_59,11
Bacterial pneumonia,5,Arkansas,1,50_59,1
GI infections,5,Arkansas,1,50_59,4
Other pharyngitis,5,Arkansas,1,50_59,5
Other/None,5,Arkansas,1,50_59,4073
Otitis media,5,Arkansas,1,50_59,1
SSTIs,5,Arkansas,1,50_59,8
Strep pharyngitis,5,Arkansas,1,50_59,1
UTIs,5,Arkansas,1,50_59,4
