COND2,MONTH,STATE,SEX,AGEGRP,NVISITS
Viral pneumonia,3,Colorado,2,00_04,1
Acute sinusitis,4,Colorado,2,00_04,3
Bacterial pneumonia,4,Colorado,2,00_04,4
GI infections,4,Colorado,2,00_04,3
Influenza,4,Colorado,2,00_04,2
Other pharyngitis,4,Colorado,2,00_04,31
Other/None,4,Colorado,2,00_04,3556
Otitis media,4,Colorado,2,00_04,66
SSTIs,4,Colorado,2,00_04,6
Strep pharyngitis,4,Colorado,2,00_04,6
UTIs,4,Colorado,2,00_04,1
Viral pneumonia,4,Colorado,2,00_04,1
Acute sinusitis,5,Colorado,2,00_04,4
Bacterial pneumonia,5,Colorado,2,00_04,4
GI infections,5,Colorado,2,00_04,3
Influenza,5,Colorado,2,00_04,1
Other pharyngitis,5,Colorado,2,00_04,29
Other/None,5,Colorado,2,00_04,3663
Otitis media,5,Colorado,2,00_04,49
SSTIs,5,Colorado,2,00_04,6
Strep pharyngitis,5,Colorado,2,00_04,7
UTIs,5,Colorado,2,00_04,4
Acute sinusitis,6,Colorado,2,00_04,3
Bacterial pneumonia,6,Colorado,2,00_04,2
GI infections,6,Colorado,2,00_04,2
Other pharyngitis,6,Colorado,2,00_04,11
Other/None,6,Colorado,2,00_04,3201
Otitis media,6,Colorado,2,00_04,31
SSTIs,6,Colorado,2,00_04,7
Strep pharyngitis,6,Colorado,2,00_04,3
UTIs,6,Colorado,2,00_04,4
Acute sinusitis,7,Colorado,2,00_04,3
Bacterial pneumonia,7,Colorado,2,00_04,3
GI infections,7,Colorado,2,00_04,2
Other pharyngitis,7,Colorado,2,00_04,15
Other/None,7,Colorado,2,00_04,3062
Otitis media,7,Colorado,2,00_04,31
SSTIs,7,Colorado,2,00_04,9
Strep pharyngitis,7,Colorado,2,00_04,7
UTIs,7,Colorado,2,00_04,7
Acute sinusitis,8,Colorado,2,00_04,2
Bacterial pneumonia,8,Colorado,2,00_04,7
GI infections,8,Colorado,2,00_04,3
Influenza,8,Colorado,2,00_04,1
Other pharyngitis,8,Colorado,2,00_04,15
Other/None,8,Colorado,2,00_04,3481
Otitis media,8,Colorado,2,00_04,23
SSTIs,8,Colorado,2,00_04,3
Strep pharyngitis,8,Colorado,2,00_04,4
UTIs,8,Colorado,2,00_04,3
Acute sinusitis,9,Colorado,2,00_04,1
Bacterial pneumonia,9,Colorado,2,00_04,1
GI infections,9,Colorado,2,00_04,4
Influenza,9,Colorado,2,00_04,1
Other pharyngitis,9,Colorado,2,00_04,18
Other/None,9,Colorado,2,00_04,3462
Otitis media,9,Colorado,2,00_04,20
SSTIs,9,Colorado,2,00_04,2
Strep pharyngitis,9,Colorado,2,00_04,2
UTIs,9,Colorado,2,00_04,5
Viral pneumonia,9,Colorado,2,00_04,1
Acute sinusitis,10,Colorado,2,00_04,6
Bacterial pneumonia,10,Colorado,2,00_04,5
Influenza,10,Colorado,2,00_04,1
Other pharyngitis,10,Colorado,2,00_04,21
Other/None,10,Colorado,2,00_04,5157
Otitis media,10,Colorado,2,00_04,38
SSTIs,10,Colorado,2,00_04,7
Strep pharyngitis,10,Colorado,2,00_04,5
UTIs,10,Colorado,2,00_04,3
Viral pneumonia,10,Colorado,2,00_04,1
Acute sinusitis,11,Colorado,2,00_04,4
Bacterial pneumonia,11,Colorado,2,00_04,6
GI infections,11,Colorado,2,00_04,8
Influenza,11,Colorado,2,00_04,2
Other pharyngitis,11,Colorado,2,00_04,31
Other/None,11,Colorado,2,00_04,4162
Otitis media,11,Colorado,2,00_04,43
SSTIs,11,Colorado,2,00_04,3
Strep pharyngitis,11,Colorado,2,00_04,9
UTIs,11,Colorado,2,00_04,2
Acute sinusitis,12,Colorado,2,00_04,8
Bacterial pneumonia,12,Colorado,2,00_04,7
Influenza,12,Colorado,2,00_04,12
Other pharyngitis,12,Colorado,2,00_04,44
Other/None,12,Colorado,2,00_04,3314
Otitis media,12,Colorado,2,00_04,69
SSTIs,12,Colorado,2,00_04,6
Strep pharyngitis,12,Colorado,2,00_04,11
Acute sinusitis,1,Colorado,1,05_09,9
Bacterial pneumonia,1,Colorado,1,05_09,4
Influenza,1,Colorado,1,05_09,11
Other pharyngitis,1,Colorado,1,05_09,46
Other/None,1,Colorado,1,05_09,3610
Otitis media,1,Colorado,1,05_09,23
SSTIs,1,Colorado,1,05_09,8
Strep pharyngitis,1,Colorado,1,05_09,9
UTIs,1,Colorado,1,05_09,2
Viral pneumonia,1,Colorado,1,05_09,3
Acute sinusitis,2,Colorado,1,05_09,11
Bacterial pneumonia,2,Colorado,1,05_09,7
GI infections,2,Colorado,1,05_09,3
Influenza,2,Colorado,1,05_09,8
Other pharyngitis,2,Colorado,1,05_09,48
Other/None,2,Colorado,1,05_09,3466
Otitis media,2,Colorado,1,05_09,30
SSTIs,2,Colorado,1,05_09,4
Strep pharyngitis,2,Colorado,1,05_09,13
Acute sinusitis,3,Colorado,1,05_09,9
Bacterial pneumonia,3,Colorado,1,05_09,4
GI infections,3,Colorado,1,05_09,1
Influenza,3,Colorado,1,05_09,9
Other pharyngitis,3,Colorado,1,05_09,39
Other/None,3,Colorado,1,05_09,3642
Otitis media,3,Colorado,1,05_09,28
SSTIs,3,Colorado,1,05_09,5
Strep pharyngitis,3,Colorado,1,05_09,14
UTIs,3,Colorado,1,05_09,1
Acute sinusitis,4,Colorado,1,05_09,4
Bacterial pneumonia,4,Colorado,1,05_09,3
GI infections,4,Colorado,1,05_09,3
Influenza,4,Colorado,1,05_09,3
Other pharyngitis,4,Colorado,1,05_09,32
Other/None,4,Colorado,1,05_09,3464
Otitis media,4,Colorado,1,05_09,14
SSTIs,4,Colorado,1,05_09,15
Strep pharyngitis,4,Colorado,1,05_09,5
UTIs,4,Colorado,1,05_09,1
Acute sinusitis,5,Colorado,1,05_09,3
Bacterial pneumonia,5,Colorado,1,05_09,3
GI infections,5,Colorado,1,05_09,3
Influenza,5,Colorado,1,05_09,2
Other pharyngitis,5,Colorado,1,05_09,26
Other/None,5,Colorado,1,05_09,3567
Otitis media,5,Colorado,1,05_09,20
SSTIs,5,Colorado,1,05_09,3
Strep pharyngitis,5,Colorado,1,05_09,19
Acute sinusitis,6,Colorado,1,05_09,3
Bacterial pneumonia,6,Colorado,1,05_09,2
GI infections,6,Colorado,1,05_09,3
Other pharyngitis,6,Colorado,1,05_09,15
Other/None,6,Colorado,1,05_09,3210
Otitis media,6,Colorado,1,05_09,9
SSTIs,6,Colorado,1,05_09,6
Strep pharyngitis,6,Colorado,1,05_09,5
Viral pneumonia,6,Colorado,1,05_09,1
Acute sinusitis,7,Colorado,1,05_09,2
Bacterial pneumonia,7,Colorado,1,05_09,1
GI infections,7,Colorado,1,05_09,1
Other pharyngitis,7,Colorado,1,05_09,14
Other/None,7,Colorado,1,05_09,3180
Otitis media,7,Colorado,1,05_09,9
SSTIs,7,Colorado,1,05_09,8
Strep pharyngitis,7,Colorado,1,05_09,3
Acute sinusitis,8,Colorado,1,05_09,4
Bacterial pneumonia,8,Colorado,1,05_09,2
GI infections,8,Colorado,1,05_09,2
Other pharyngitis,8,Colorado,1,05_09,18
Other/None,8,Colorado,1,05_09,3936
Otitis media,8,Colorado,1,05_09,11
SSTIs,8,Colorado,1,05_09,10
Strep pharyngitis,8,Colorado,1,05_09,5
Acute sinusitis,9,Colorado,1,05_09,4
Bacterial pneumonia,9,Colorado,1,05_09,1
GI infections,9,Colorado,1,05_09,3
Other pharyngitis,9,Colorado,1,05_09,23
Other/None,9,Colorado,1,05_09,3706
Otitis media,9,Colorado,1,05_09,10
SSTIs,9,Colorado,1,05_09,12
Strep pharyngitis,9,Colorado,1,05_09,4
Acute sinusitis,10,Colorado,1,05_09,3
Bacterial pneumonia,10,Colorado,1,05_09,1
GI infections,10,Colorado,1,05_09,4
Influenza,10,Colorado,1,05_09,1
Other pharyngitis,10,Colorado,1,05_09,25
Other/None,10,Colorado,1,05_09,5496
Otitis media,10,Colorado,1,05_09,12
SSTIs,10,Colorado,1,05_09,6
Strep pharyngitis,10,Colorado,1,05_09,5
Viral pneumonia,10,Colorado,1,05_09,1
Acute sinusitis,11,Colorado,1,05_09,4
Bacterial pneumonia,11,Colorado,1,05_09,1
GI infections,11,Colorado,1,05_09,1
Other pharyngitis,11,Colorado,1,05_09,36
Other/None,11,Colorado,1,05_09,4301
Otitis media,11,Colorado,1,05_09,12
SSTIs,11,Colorado,1,05_09,13
Strep pharyngitis,11,Colorado,1,05_09,18
UTIs,11,Colorado,1,05_09,2
Acute sinusitis,12,Colorado,1,05_09,8
Bacterial pneumonia,12,Colorado,1,05_09,5
GI infections,12,Colorado,1,05_09,2
Influenza,12,Colorado,1,05_09,14
Other pharyngitis,12,Colorado,1,05_09,41
Other/None,12,Colorado,1,05_09,3471
Otitis media,12,Colorado,1,05_09,12
SSTIs,12,Colorado,1,05_09,5
Strep pharyngitis,12,Colorado,1,05_09,14
UTIs,12,Colorado,1,05_09,2
Acute sinusitis,1,Colorado,2,05_09,6
Bacterial pneumonia,1,Colorado,2,05_09,2
GI infections,1,Colorado,2,05_09,3
Influenza,1,Colorado,2,05_09,14
Other pharyngitis,1,Colorado,2,05_09,53
Other/None,1,Colorado,2,05_09,3038
Otitis media,1,Colorado,2,05_09,22
SSTIs,1,Colorado,2,05_09,9
Strep pharyngitis,1,Colorado,2,05_09,10
Viral pneumonia,1,Colorado,2,05_09,1
Acute sinusitis,2,Colorado,2,05_09,7
Bacterial pneumonia,2,Colorado,2,05_09,2
GI infections,2,Colorado,2,05_09,3
Influenza,2,Colorado,2,05_09,14
Other pharyngitis,2,Colorado,2,05_09,50
Other/None,2,Colorado,2,05_09,2945
Otitis media,2,Colorado,2,05_09,22
SSTIs,2,Colorado,2,05_09,6
Strep pharyngitis,2,Colorado,2,05_09,14
UTIs,2,Colorado,2,05_09,5
Acute sinusitis,3,Colorado,2,05_09,8
Bacterial pneumonia,3,Colorado,2,05_09,5
GI infections,3,Colorado,2,05_09,2
Influenza,3,Colorado,2,05_09,8
Other pharyngitis,3,Colorado,2,05_09,51
Other/None,3,Colorado,2,05_09,2822
Otitis media,3,Colorado,2,05_09,19
SSTIs,3,Colorado,2,05_09,6
Strep pharyngitis,3,Colorado,2,05_09,8
Acute sinusitis,4,Colorado,2,05_09,9
Bacterial pneumonia,4,Colorado,2,05_09,2
GI infections,4,Colorado,2,05_09,5
Influenza,4,Colorado,2,05_09,2
Other pharyngitis,4,Colorado,2,05_09,40
Other/None,4,Colorado,2,05_09,2748
Otitis media,4,Colorado,2,05_09,18
SSTIs,4,Colorado,2,05_09,4
Strep pharyngitis,4,Colorado,2,05_09,10
UTIs,4,Colorado,2,05_09,4
Acute sinusitis,5,Colorado,2,05_09,3
GI infections,5,Colorado,2,05_09,1
Other pharyngitis,5,Colorado,2,05_09,29
Other/None,5,Colorado,2,05_09,2832
Otitis media,5,Colorado,2,05_09,10
SSTIs,5,Colorado,2,05_09,5
Strep pharyngitis,5,Colorado,2,05_09,8
UTIs,5,Colorado,2,05_09,2
Acute sinusitis,6,Colorado,2,05_09,2
Influenza,6,Colorado,2,05_09,1
Other pharyngitis,6,Colorado,2,05_09,19
Other/None,6,Colorado,2,05_09,2587
Otitis media,6,Colorado,2,05_09,11
SSTIs,6,Colorado,2,05_09,7
Strep pharyngitis,6,Colorado,2,05_09,9
UTIs,6,Colorado,2,05_09,1
Viral pneumonia,6,Colorado,2,05_09,1
Acute sinusitis,7,Colorado,2,05_09,4
GI infections,7,Colorado,2,05_09,1
Other pharyngitis,7,Colorado,2,05_09,17
Other/None,7,Colorado,2,05_09,2611
Otitis media,7,Colorado,2,05_09,7
SSTIs,7,Colorado,2,05_09,3
Strep pharyngitis,7,Colorado,2,05_09,3
UTIs,7,Colorado,2,05_09,1
Acute sinusitis,8,Colorado,2,05_09,1
Other pharyngitis,8,Colorado,2,05_09,25
Other/None,8,Colorado,2,05_09,3114
Otitis media,8,Colorado,2,05_09,16
SSTIs,8,Colorado,2,05_09,9
Strep pharyngitis,8,Colorado,2,05_09,3
UTIs,8,Colorado,2,05_09,6
Acute sinusitis,9,Colorado,2,05_09,4
Bacterial pneumonia,9,Colorado,2,05_09,6
GI infections,9,Colorado,2,05_09,1
Other pharyngitis,9,Colorado,2,05_09,25
Other/None,9,Colorado,2,05_09,2917
Otitis media,9,Colorado,2,05_09,9
SSTIs,9,Colorado,2,05_09,7
Strep pharyngitis,9,Colorado,2,05_09,9
UTIs,9,Colorado,2,05_09,1
Acute sinusitis,10,Colorado,2,05_09,2
Bacterial pneumonia,10,Colorado,2,05_09,1
Influenza,10,Colorado,2,05_09,1
Other pharyngitis,10,Colorado,2,05_09,31
Other/None,10,Colorado,2,05_09,4355
Otitis media,10,Colorado,2,05_09,8
SSTIs,10,Colorado,2,05_09,6
Strep pharyngitis,10,Colorado,2,05_09,11
UTIs,10,Colorado,2,05_09,1
Acute sinusitis,11,Colorado,2,05_09,5
Bacterial pneumonia,11,Colorado,2,05_09,3
GI infections,11,Colorado,2,05_09,3
Other pharyngitis,11,Colorado,2,05_09,34
Other/None,11,Colorado,2,05_09,3558
Otitis media,11,Colorado,2,05_09,8
SSTIs,11,Colorado,2,05_09,2
Strep pharyngitis,11,Colorado,2,05_09,7
UTIs,11,Colorado,2,05_09,3
Acute sinusitis,12,Colorado,2,05_09,4
Bacterial pneumonia,12,Colorado,2,05_09,3
GI infections,12,Colorado,2,05_09,1
Influenza,12,Colorado,2,05_09,4
Other pharyngitis,12,Colorado,2,05_09,31
Other/None,12,Colorado,2,05_09,2738
Otitis media,12,Colorado,2,05_09,14
SSTIs,12,Colorado,2,05_09,6
Strep pharyngitis,12,Colorado,2,05_09,21
UTIs,12,Colorado,2,05_09,3
Acute sinusitis,1,Colorado,1,10_19,25
Bacterial pneumonia,1,Colorado,1,10_19,3
GI infections,1,Colorado,1,10_19,9
Influenza,1,Colorado,1,10_19,11
Other pharyngitis,1,Colorado,1,10_19,69
Other/None,1,Colorado,1,10_19,8470
Otitis media,1,Colorado,1,10_19,18
SSTIs,1,Colorado,1,10_19,13
Strep pharyngitis,1,Colorado,1,10_19,6
UTIs,1,Colorado,1,10_19,3
Acute sinusitis,2,Colorado,1,10_19,20
Bacterial pneumonia,2,Colorado,1,10_19,5
GI infections,2,Colorado,1,10_19,4
Influenza,2,Colorado,1,10_19,16
Other pharyngitis,2,Colorado,1,10_19,83
Other/None,2,Colorado,1,10_19,7955
Otitis media,2,Colorado,1,10_19,18
SSTIs,2,Colorado,1,10_19,14
Strep pharyngitis,2,Colorado,1,10_19,4
UTIs,2,Colorado,1,10_19,1
Acute sinusitis,3,Colorado,1,10_19,25
Bacterial pneumonia,3,Colorado,1,10_19,4
GI infections,3,Colorado,1,10_19,2
Influenza,3,Colorado,1,10_19,5
Other pharyngitis,3,Colorado,1,10_19,60
Other/None,3,Colorado,1,10_19,8301
Otitis media,3,Colorado,1,10_19,12
SSTIs,3,Colorado,1,10_19,17
Strep pharyngitis,3,Colorado,1,10_19,10
UTIs,3,Colorado,1,10_19,1
Acute sinusitis,4,Colorado,1,10_19,20
Bacterial pneumonia,4,Colorado,1,10_19,5
GI infections,4,Colorado,1,10_19,1
Influenza,4,Colorado,1,10_19,3
Other pharyngitis,4,Colorado,1,10_19,46
Other/None,4,Colorado,1,10_19,8179
Otitis media,4,Colorado,1,10_19,15
SSTIs,4,Colorado,1,10_19,13
Strep pharyngitis,4,Colorado,1,10_19,6
UTIs,4,Colorado,1,10_19,1
Viral pneumonia,4,Colorado,1,10_19,1
Acute sinusitis,5,Colorado,1,10_19,16
Bacterial pneumonia,5,Colorado,1,10_19,2
GI infections,5,Colorado,1,10_19,3
Other pharyngitis,5,Colorado,1,10_19,35
Other/None,5,Colorado,1,10_19,8161
Otitis media,5,Colorado,1,10_19,13
SSTIs,5,Colorado,1,10_19,12
Strep pharyngitis,5,Colorado,1,10_19,6
Acute sinusitis,6,Colorado,1,10_19,12
Bacterial pneumonia,6,Colorado,1,10_19,3
GI infections,6,Colorado,1,10_19,4
Other pharyngitis,6,Colorado,1,10_19,15
Other/None,6,Colorado,1,10_19,7815
Otitis media,6,Colorado,1,10_19,13
SSTIs,6,Colorado,1,10_19,19
Strep pharyngitis,6,Colorado,1,10_19,4
UTIs,6,Colorado,1,10_19,2
Acute sinusitis,7,Colorado,1,10_19,16
Bacterial pneumonia,7,Colorado,1,10_19,11
Other pharyngitis,7,Colorado,1,10_19,24
Other/None,7,Colorado,1,10_19,8152
Otitis media,7,Colorado,1,10_19,4
SSTIs,7,Colorado,1,10_19,27
Strep pharyngitis,7,Colorado,1,10_19,5
Acute sinusitis,8,Colorado,1,10_19,13
Bacterial pneumonia,8,Colorado,1,10_19,2
GI infections,8,Colorado,1,10_19,2
Other pharyngitis,8,Colorado,1,10_19,32
Other/None,8,Colorado,1,10_19,9496
Otitis media,8,Colorado,1,10_19,6
SSTIs,8,Colorado,1,10_19,25
Strep pharyngitis,8,Colorado,1,10_19,3
UTIs,8,Colorado,1,10_19,3
Viral pneumonia,8,Colorado,1,10_19,1
Acute sinusitis,9,Colorado,1,10_19,13
Bacterial pneumonia,9,Colorado,1,10_19,7
GI infections,9,Colorado,1,10_19,1
Other pharyngitis,9,Colorado,1,10_19,35
Other/None,9,Colorado,1,10_19,7791
Otitis media,9,Colorado,1,10_19,8
SSTIs,9,Colorado,1,10_19,21
Strep pharyngitis,9,Colorado,1,10_19,7
UTIs,9,Colorado,1,10_19,1
Acute sinusitis,10,Colorado,1,10_19,14
Bacterial pneumonia,10,Colorado,1,10_19,3
Influenza,10,Colorado,1,10_19,1
Other pharyngitis,10,Colorado,1,10_19,29
Other/None,10,Colorado,1,10_19,10426
Otitis media,10,Colorado,1,10_19,9
SSTIs,10,Colorado,1,10_19,15
Strep pharyngitis,10,Colorado,1,10_19,12
UTIs,10,Colorado,1,10_19,1
Viral pneumonia,10,Colorado,1,10_19,1
Acute sinusitis,11,Colorado,1,10_19,15
Bacterial pneumonia,11,Colorado,1,10_19,3
GI infections,11,Colorado,1,10_19,1
Influenza,11,Colorado,1,10_19,3
Other pharyngitis,11,Colorado,1,10_19,39
Other/None,11,Colorado,1,10_19,8829
Otitis media,11,Colorado,1,10_19,11
SSTIs,11,Colorado,1,10_19,15
Strep pharyngitis,11,Colorado,1,10_19,4
UTIs,11,Colorado,1,10_19,2
Acute sinusitis,12,Colorado,1,10_19,22
Bacterial pneumonia,12,Colorado,1,10_19,1
GI infections,12,Colorado,1,10_19,1
Influenza,12,Colorado,1,10_19,7
Other pharyngitis,12,Colorado,1,10_19,40
Other/None,12,Colorado,1,10_19,7744
Otitis media,12,Colorado,1,10_19,13
SSTIs,12,Colorado,1,10_19,17
Strep pharyngitis,12,Colorado,1,10_19,3
UTIs,12,Colorado,1,10_19,1
Acute sinusitis,1,Colorado,2,10_19,17
Bacterial pneumonia,1,Colorado,2,10_19,3
GI infections,1,Colorado,2,10_19,5
Influenza,1,Colorado,2,10_19,13
Other pharyngitis,1,Colorado,2,10_19,92
Other/None,1,Colorado,2,10_19,10074
Otitis media,1,Colorado,2,10_19,11
SSTIs,1,Colorado,2,10_19,19
Strep pharyngitis,1,Colorado,2,10_19,6
UTIs,1,Colorado,2,10_19,3
Acute sinusitis,2,Colorado,2,10_19,19
Bacterial pneumonia,2,Colorado,2,10_19,8
GI infections,2,Colorado,2,10_19,13
Influenza,2,Colorado,2,10_19,22
Other pharyngitis,2,Colorado,2,10_19,101
Other/None,2,Colorado,2,10_19,9591
Otitis media,2,Colorado,2,10_19,22
SSTIs,2,Colorado,2,10_19,18
Strep pharyngitis,2,Colorado,2,10_19,7
UTIs,2,Colorado,2,10_19,6
Acute sinusitis,3,Colorado,2,10_19,23
Bacterial pneumonia,3,Colorado,2,10_19,5
GI infections,3,Colorado,2,10_19,7
Influenza,3,Colorado,2,10_19,10
Other pharyngitis,3,Colorado,2,10_19,56
Other/None,3,Colorado,2,10_19,9959
Otitis media,3,Colorado,2,10_19,19
SSTIs,3,Colorado,2,10_19,10
Strep pharyngitis,3,Colorado,2,10_19,12
UTIs,3,Colorado,2,10_19,5
Viral pneumonia,3,Colorado,2,10_19,1
Acute sinusitis,4,Colorado,2,10_19,21
Bacterial pneumonia,4,Colorado,2,10_19,5
GI infections,4,Colorado,2,10_19,9
Influenza,4,Colorado,2,10_19,1
Other pharyngitis,4,Colorado,2,10_19,46
Other/None,4,Colorado,2,10_19,9935
Otitis media,4,Colorado,2,10_19,16
SSTIs,4,Colorado,2,10_19,8
Strep pharyngitis,4,Colorado,2,10_19,9
UTIs,4,Colorado,2,10_19,3
Acute sinusitis,5,Colorado,2,10_19,17
Bacterial pneumonia,5,Colorado,2,10_19,3
GI infections,5,Colorado,2,10_19,5
Influenza,5,Colorado,2,10_19,3
Other pharyngitis,5,Colorado,2,10_19,61
Other/None,5,Colorado,2,10_19,10199
Otitis media,5,Colorado,2,10_19,10
SSTIs,5,Colorado,2,10_19,12
Strep pharyngitis,5,Colorado,2,10_19,5
UTIs,5,Colorado,2,10_19,8
Viral pneumonia,5,Colorado,2,10_19,1
Acute sinusitis,6,Colorado,2,10_19,20
Bacterial pneumonia,6,Colorado,2,10_19,4
GI infections,6,Colorado,2,10_19,4
Other pharyngitis,6,Colorado,2,10_19,26
Other/None,6,Colorado,2,10_19,9586
Otitis media,6,Colorado,2,10_19,17
SSTIs,6,Colorado,2,10_19,17
Strep pharyngitis,6,Colorado,2,10_19,4
UTIs,6,Colorado,2,10_19,6
Acute sinusitis,7,Colorado,2,10_19,15
Bacterial pneumonia,7,Colorado,2,10_19,1
GI infections,7,Colorado,2,10_19,3
Other pharyngitis,7,Colorado,2,10_19,44
Other/None,7,Colorado,2,10_19,10024
Otitis media,7,Colorado,2,10_19,14
SSTIs,7,Colorado,2,10_19,25
Strep pharyngitis,7,Colorado,2,10_19,4
UTIs,7,Colorado,2,10_19,11
Acute sinusitis,8,Colorado,2,10_19,8
Bacterial pneumonia,8,Colorado,2,10_19,2
GI infections,8,Colorado,2,10_19,7
Other pharyngitis,8,Colorado,2,10_19,53
Other/None,8,Colorado,2,10_19,11485
Otitis media,8,Colorado,2,10_19,12
SSTIs,8,Colorado,2,10_19,32
Strep pharyngitis,8,Colorado,2,10_19,7
UTIs,8,Colorado,2,10_19,9
Acute sinusitis,9,Colorado,2,10_19,21
Bacterial pneumonia,9,Colorado,2,10_19,4
GI infections,9,Colorado,2,10_19,1
Other pharyngitis,9,Colorado,2,10_19,52
Other/None,9,Colorado,2,10_19,9247
Otitis media,9,Colorado,2,10_19,7
SSTIs,9,Colorado,2,10_19,17
Strep pharyngitis,9,Colorado,2,10_19,7
UTIs,9,Colorado,2,10_19,4
Viral pneumonia,9,Colorado,2,10_19,1
Acute sinusitis,10,Colorado,2,10_19,13
Bacterial pneumonia,10,Colorado,2,10_19,2
GI infections,10,Colorado,2,10_19,1
Influenza,10,Colorado,2,10_19,1
Other pharyngitis,10,Colorado,2,10_19,52
Other/None,10,Colorado,2,10_19,12151
Otitis media,10,Colorado,2,10_19,9
SSTIs,10,Colorado,2,10_19,10
Strep pharyngitis,10,Colorado,2,10_19,6
UTIs,10,Colorado,2,10_19,7
Acute sinusitis,11,Colorado,2,10_19,21
GI infections,11,Colorado,2,10_19,1
Other pharyngitis,11,Colorado,2,10_19,44
Other/None,11,Colorado,2,10_19,10876
Otitis media,11,Colorado,2,10_19,12
SSTIs,11,Colorado,2,10_19,11
Strep pharyngitis,11,Colorado,2,10_19,9
UTIs,11,Colorado,2,10_19,7
Acute sinusitis,12,Colorado,2,10_19,25
Bacterial pneumonia,12,Colorado,2,10_19,5
GI infections,12,Colorado,2,10_19,5
Influenza,12,Colorado,2,10_19,5
Other pharyngitis,12,Colorado,2,10_19,64
Other/None,12,Colorado,2,10_19,9459
Otitis media,12,Colorado,2,10_19,6
SSTIs,12,Colorado,2,10_19,18
Strep pharyngitis,12,Colorado,2,10_19,11
UTIs,12,Colorado,2,10_19,4
Acute sinusitis,1,Colorado,1,20_29,14
